Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2017-05-05,0.0073401164,-0.03138732871989891,0.01993079157690391,0.022484373316782505,0.014144910499453545
2017-05-06,0.007402316,0.0,0.01993079157690391,0.02268458101779151,0.013369521126151085
2017-05-07,0.007287359,0.0,0.01993079157690391,0.022408628109651024,0.005247924476861954
2017-05-08,0.0073284446,-0.0016724301590684831,0.01698368054416532,0.022638919133749075,0.012437921948730946
2017-05-09,0.007281035,-0.009659714863963664,0.023458102584264152,0.022456925401329222,0.01691858470439911
2017-05-12,0.0072918828,-0.022539587025550922,0.02818190139465372,0.02252014697005038,0.022209927439689636
2017-05-13,0.0072929943,0.0,0.02818190139465372,0.02248711114770045,0.020393358543515205
2017-05-14,0.007451144,0.0,0.02818190139465372,0.02303201350868496,0.018847385421395302
2017-05-15,0.007066174,0.03474294844387238,0.030287370826896618,0.021780655516212485,0.02656436152756214
2017-05-16,0.007427185,0.0036190202355204093,0.02101137954589631,0.022941110365655396,0.02995547652244568
2017-05-19,0.0072585987,-0.035131839270746035,0.026402596128238687,0.022348799774832107,0.022994061931967735
2017-05-20,0.007112099,0.0,0.026402596128238687,0.021931319978166327,0.024698788300156593
2017-05-21,0.0073295403,0.0,0.026402596128238687,0.02267043793666692,0.022659700363874435
2017-05-22,0.0071961414,-0.05058798542606002,0.024721506086766692,0.02221821702108651,0.02409912459552288
2017-05-23,0.0072102146,0.004756341306070944,0.006934816813416371,0.022234017274199838,0.024551762267947197
2017-05-26,0.007109793,0.002573553797212469,0.01626831042303361,0.021985088508418984,0.0052706412971019745
2017-05-27,0.0071271253,0.0,0.01626831042303361,0.022024562895443738,0.017160549759864807
2017-05-28,0.006903361,0.0,0.01626831042303361,0.021150146481384604,0.016849076375365257
2017-05-29,0.0073031923,-0.0023234037058541546,0.016521893568854053,0.02244590663017563,0.016494812443852425
2017-05-30,0.007327445,0.03837283585124496,0.01601248545117286,0.02253015102154854,0.016613006591796875
2017-06-02,0.00705075,0.023545980521990195,0.013572374843159722,0.021648410952525943,0.010302680544555187
2017-06-03,0.007302871,0.0,0.013572374843159722,0.022464160066514974,0.013543681241571903
2017-06-04,0.0075039444,0.0,0.013572374843159722,0.023077562984803828,0.006891846656799316
2017-06-05,0.007374299,-0.00023227185201779577,0.008341657655560804,0.02262309086230731,0.00793653354048729
2017-06-06,0.007370621,-0.014200896042211753,0.011392260438692951,0.022622253372209165,0.008528143167495728
2017-06-09,0.0075511136,-0.008871006990726293,0.009773614473393694,0.02326622751230168,0.01079649943858385
2017-06-10,0.0073958905,0.0,0.009773614473393694,0.022751452783247538,0.010777286253869534
2017-06-11,0.0074887457,0.0,0.009773614473393694,0.022999324153721825,0.010984623804688454
2017-06-12,0.007023609,-0.021347358509243186,0.017714683875061712,0.021484584806153128,0.010563747957348824
2017-06-13,0.0073290337,0.005834700507477031,0.01441242660222651,0.0225325473885059,0.01773545704782009
2017-06-16,0.0072036674,0.02441644052389602,0.013090408459430687,0.02214872127386804,0.012324277311563492
2017-06-17,0.007251218,0.0,0.013090408459430687,0.022314904123791668,0.010291876271367073
2017-06-18,0.0073499097,0.0,0.013090408459430687,0.02267570899750052,0.004621641710400581
2017-06-19,0.0074343877,0.010139623959492639,0.015506865276899538,0.022944753186507617,0.008111494593322277
2017-06-20,0.0075064767,0.005148772967938697,0.01351654723653248,0.023152666372601865,0.015472017228603363
2017-06-24,0.007062999,0.0,0.017986067647838225,0.021694575335335847,0.013015154749155045
2017-06-25,0.007161144,0.0,0.017986067647838225,0.02201671871101856,0.0119711235165596
2017-06-26,0.0073038246,0.0,0.017986067647838225,0.0224801787829951,0.012076262384653091
2017-06-27,0.007352568,-0.016025117432564073,0.012209659231089237,0.02262040205750906,0.012128709815442562
2017-06-30,0.00727647,0.004843331646106286,0.001991504518397766,0.022353354157382224,0.0030910279601812363
2017-07-01,0.007151305,0.0,0.001991504518397766,0.021949405550812873,0.0026026535779237747
2017-07-02,0.0073075737,0.0,0.001991504518397766,0.022437937634275092,0.0020999442785978317
2017-07-03,0.0070593515,0.0029093045467671885,0.0049781114256635655,0.021623687640553637,0.001963546499609947
2017-07-04,0.0072861244,0.0004840622598578648,0.004784202037659177,0.02236693541057384,0.0052621071226894855
2017-07-07,0.0072506345,-0.008612192475743186,0.017629221534891583,0.02226942235406877,0.0039252471178770065
2017-07-08,0.0072457455,0.0,0.017629221534891583,0.022252678921415685,0.005379722453653812
2017-07-09,0.00735521,0.0,0.017629221534891583,0.02265472132366348,0.011404094286262989
2017-07-10,0.007158138,-0.0031391087841559084,0.014530118248094753,0.021997889593498725,0.015638921409845352
2017-07-11,0.0071217217,0.004911147455914033,0.011659444192160352,0.02187169824214975,0.014437531121075153
2017-07-14,0.0072623277,0.008078178199952823,0.015007771625461365,0.02230559339813099,0.012774143368005753
2017-07-15,0.007103057,0.0,0.015007771625461365,0.021737983461361226,0.00694510992616415
2017-07-16,0.00702022,0.0,0.015007771625461365,0.021453174802064417,0.014957588165998459
