Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2017-02-17,0.0074711805,0.0038876175487194686,0.019777165296388916,0.022886040959324627,0.008718900382518768
2017-02-18,0.0075522396,0.0,0.019777165296388916,0.023131598205440685,0.006433391012251377
2017-02-19,0.007423445,0.0,0.019777165296388916,0.02272267113527827,0.017784541472792625
2017-02-20,0.007394382,-0.011928136731600425,0.020449362825305784,0.022635091352374157,0.01997195929288864
2017-02-24,0.007323475,0.0,0.015843621298928846,0.02238240972749806,0.011886480264365673
2017-02-25,0.0074932445,0.0,0.015843621298928846,0.02289527027469306,0.009457075037062168
2017-02-26,0.0075840424,0.0,0.015843621298928846,0.02320175477995652,0.009203936904668808
2017-02-27,0.007433479,-0.002759053261215172,0.018397649288331538,0.02271210966860059,0.011774917133152485
2017-02-28,0.0075023924,0.020024408568631635,0.020370116706523216,0.022989042332898335,0.018470801413059235
2017-03-03,0.0073804413,-0.029777120484861364,0.016937972378638005,0.02255545117934169,0.016594063490629196
2017-03-04,0.007320571,0.0,0.016937972378638005,0.022379861723793488,0.016116831451654434
2017-03-05,0.007492866,0.0,0.016937972378638005,0.022964286829190408,0.007314559072256088
2017-03-06,0.007363992,0.014750580791552004,0.008688019302085575,0.02254524433253955,0.00907589215785265
2017-03-07,0.0075685834,-0.003305874868879677,0.01327101644314982,0.02322297720348732,0.008869752287864685
2017-03-11,0.007312743,0.0,0.0185079118084822,0.02237075050814887,0.01189074944704771
2017-03-12,0.0075011686,0.0,0.0185079118084822,0.022961763218789243,0.01207011565566063
2017-03-13,0.0074860984,0.0,0.0185079118084822,0.022975113743549606,0.013883977197110653
2017-03-14,0.007716087,0.027098715150622787,0.018972259774490394,0.023711939624162647,0.01868966780602932
2017-03-17,0.007350633,-0.017705323226234526,0.015373457828971877,0.02242580856358168,0.015318309888243675
2017-03-18,0.0072857137,0.0,0.015373457828971877,0.022174842177055395,0.014385230839252472
2017-03-19,0.007584703,0.0,0.015373457828971877,0.02317387398294982,0.01057971641421318
2017-03-20,0.007264576,-0.0008317685642555972,0.010956108895115502,0.022127191321257553,0.009867910295724869
2017-03-21,0.0074584223,0.02285942022404086,0.016908946599604194,0.02276379599856207,0.011001154780387878
2017-03-24,0.0073348577,-0.004614705153561438,0.011544913397757388,0.022325783491566414,0.011187976226210594
2017-03-25,0.007237179,0.0,0.011544913397757388,0.021992439620278456,0.01164565235376358
2017-03-26,0.0073218076,0.0,0.011544913397757388,0.022274536872817677,0.011793382465839386
2017-03-27,0.0071622394,-0.020700012438295445,0.013019933477570775,0.021763868064021988,0.01162115391343832
2017-03-28,0.0075861714,0.011283999024274571,0.007525599913070952,0.023119589801301344,0.013129355385899544
2017-03-31,0.007308733,0.009265907696851094,0.004837356539500963,0.02224045774217468,0.0044754669070243835
2017-04-02,0.0074680834,0.0,0.004837356539500963,0.02276003630383101,0.0036068297922611237
2017-04-03,0.0073557324,-4.880072225965648e-05,0.012767947807240283,0.022412189727208775,0.005706336349248886
2017-04-04,0.007312159,0.0,0.012767947807240283,0.022296084681667314,0.006099773570895195
2017-04-07,0.0075259055,0.011398778902909967,0.013695497411356287,0.023100296789112417,0.014036395587027073
2017-04-08,0.0074881855,0.0,0.013695497411356287,0.02295890389551394,0.01476285234093666
2017-04-09,0.007517975,0.0,0.013695497411356287,0.02307232057906801,0.017170075327157974
2017-04-10,0.0076399934,0.03414602828009361,0.02497122385425936,0.023511372260459365,0.015986859798431396
2017-04-14,0.007539052,0.0,0.021608859549641677,0.023047312419002063,0.017513776198029518
2017-04-15,0.007387676,0.0,0.021608859549641677,0.02251721457148022,0.014832429587841034
2017-04-16,0.0073952256,0.0,0.021608859549641677,0.02254495526167559,0.013788534328341484
2017-04-17,0.0076422356,-0.026008011488235283,0.013275925471777564,0.023357847111648625,0.014531255699694157
2017-04-18,0.007265835,-0.028006208206435623,0.016408299969078458,0.02215869408765329,0.013185815885663033
2017-04-21,0.007470586,-0.011871631677228933,0.017890060343680736,0.022877133490374634,0.009929359890520573
2017-04-22,0.007549152,0.0,0.017890060343680736,0.023127385704728037,0.017844265326857567
2017-04-23,0.0074096704,0.0,0.017890060343680736,0.022676682011503996,0.014820266515016556
2017-04-24,0.0070777354,0.01563000075428178,0.0141968280951289,0.021580297677573117,0.015298780985176563
2017-04-25,0.0073190946,0.03431014806132371,0.015301024414034903,0.022357528486747498,0.014218812808394432
2017-04-29,0.007454446,0.0,0.015999709447268355,0.022765872392745228,0.005603823345154524
2017-04-30,0.007422415,0.0,0.015999709447268355,0.02263484274751063,0.0011006202548742294
2017-05-01,0.007292746,0.0,0.015999709447268355,0.022225095430961798,0.0015758834779262543
2017-05-02,0.007306398,-0.0020564885061649107,0.01377116882959006,0.02234297864077504,0.013879266567528248
