Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2019-02-12,0.0069013927,3.280678444639307e-05,0.011879128603795317,0.02193437411456238,0.00913754291832447
2019-02-15,0.0069754985,-0.0016914024428675845,0.019208398544508967,0.02219108887810218,0.010789760388433933
2019-02-16,0.0068633687,0.0,0.019208398544508967,0.021849640905487657,0.013593423180282116
2019-02-17,0.006788221,0.0,0.019208398544508967,0.02166183160616227,0.01376281213015318
2019-02-18,0.0070581217,-0.023560134293179047,0.01891997874734251,0.02254616211891477,0.01893318071961403
2019-02-19,0.0069283186,0.014289693084512223,0.0104630022469603,0.02209576685241891,0.01877591200172901
2019-02-22,0.006939739,0.004302542869216275,0.01103831337629303,0.022025656178472675,0.013234301470220089
2019-02-23,0.0069365622,0.0,0.01103831337629303,0.021971564377098178,0.010656824335455894
2019-02-24,0.0071422,0.0,0.01103831337629303,0.02255540369896431,0.012437096796929836
2019-02-25,0.0069528758,0.022013291827080117,0.012365193718855153,0.021946461969276115,0.011863515712320805
2019-02-26,0.00707916,0.018614355484496414,0.010805895525798585,0.02234611184271737,0.012300865724682808
2019-03-02,0.006915994,0.0,0.008086858161243425,0.021770105461951385,0.0077490005642175674
2019-03-03,0.0069056363,0.0,0.008086858161243425,0.02173805609224844,0.0076606497168540955
2019-03-04,0.0069764853,0.0,0.008086858161243425,0.0220285750686164,0.007833218201994896
2019-03-05,0.0070136553,0.015896333007934693,0.010506857375057388,0.022163603783022408,0.007581654936075211
2019-03-08,0.006805881,0.0027997445551752875,0.008964667975256625,0.02148867284396252,0.01108595822006464
2019-03-09,0.0067183385,0.0,0.008964667975256625,0.021206174890679143,0.010696264915168285
2019-03-10,0.0072363014,0.0,0.008964667975256625,0.022887718101941235,0.010464460588991642
2019-03-11,0.006751996,0.02486583945718568,0.009732166504231556,0.02128886548618036,0.009692884981632233
2019-03-12,0.0069413595,0.011330693980607265,0.00502040945834815,0.0219090629349701,0.009783187881112099
2019-03-15,0.0069047827,-0.0006060606246123257,0.00624907740927122,0.021720650039578154,0.005313253030180931
2019-03-16,0.006944154,0.0,0.00624907740927122,0.021841178504732876,0.006081985309720039
2019-03-17,0.0069371928,0.0,0.00624907740927122,0.021786158091321065,0.006414681673049927
2019-03-19,0.006965599,-0.004448425000556533,0.006520030820357226,0.021869519035688033,0.006316700950264931
2019-03-22,0.0068621947,0.0009343444098002252,0.00629767255463726,0.021553836529975022,0.003200031816959381
2019-03-23,0.0070597595,0.0,0.00629767255463726,0.022197025597222923,0.00599425844848156
2019-03-24,0.006869033,0.0,0.00629767255463726,0.02159045981072427,0.006189985200762749
2019-03-25,0.0068184696,-0.00615395426460541,0.00836339824079026,0.021433878798286805,0.006480255164206028
2019-03-26,0.006988494,0.010140251288240698,0.009009044027698077,0.021988871202402827,0.008451174944639206
2019-03-29,0.0068585663,0.012094846358567501,0.012209027850576268,0.021499034986094418,0.009264756925404072
2019-03-30,0.0069675585,0.0,0.012209027850576268,0.02186009416032016,0.00895653199404478
2019-03-31,0.00695527,0.0,0.012209027850576268,0.021801219702888053,0.009297382086515427
2019-04-01,0.0068385713,0.017146215676565824,0.012173571899878373,0.02139629610128683,0.013078178279101849
2019-04-02,0.0070159505,0.01673354648299874,0.013326088368801104,0.022001354212060755,0.01217424962669611
2019-04-05,0.0068851532,0.01076360586052516,0.00932587636595881,0.021500790416166315,0.008364553563296795
2019-04-06,0.0068538873,0.0,0.00932587636595881,0.021416573546372324,0.006588765420019627
2019-04-07,0.006970077,0.0,0.00932587636595881,0.021782585259832638,0.005183551460504532
2019-04-08,0.0069198892,-0.006849759913669651,0.00987150722570367,0.021619950420162567,0.009479867294430733
2019-04-09,0.006823687,0.004332332854993126,0.009094387625887053,0.02131300910886302,0.010018445551395416
2019-04-12,0.006945025,-0.0034305805359338137,0.007981017766668454,0.02169005958321483,0.009370780549943447
2019-04-13,0.0068370462,0.0,0.007981017766668454,0.021309500508288788,0.00556545052677393
2019-04-15,0.006906195,-0.003682070370738977,0.008282144376251036,0.02154273695824776,0.004984532482922077
2019-04-19,0.00701515,0.0,0.011477175579888579,0.02199008870916068,0.006057795137166977
2019-04-20,0.0068535404,0.0,0.011477175579888579,0.021465540399321137,0.006598921492695808
2019-04-21,0.0067788693,0.0,0.011477175579888579,0.021238807905320574,0.011480003595352173
2019-04-22,0.0068322364,-0.013095195739809107,0.011426650621325038,0.021403117461283417,0.011450136080384254
2019-04-23,0.006959777,0.0029797519324938904,0.016688421600927927,0.021868698984333988,0.01145110558718443
2019-04-27,0.006643756,0.0,0.014727950402339571,0.020933697525502448,0.012739811092615128
2019-04-29,0.006718625,0.0,0.014727950402339571,0.0211821663304864,0.013192028738558292
2019-04-30,0.006766014,-0.026350464335089363,0.015240712928795093,0.021335501016083995,0.013853147625923157
2019-05-03,0.0068565304,0.005972523180336253,0.018223132831281314,0.021662074379439948,0.003879186697304249
2019-05-04,0.006750483,0.0,0.018223132831281314,0.021304760023767664,0.00831085816025734
2019-05-05,0.006743386,0.0,0.018223132831281314,0.02129297427720996,0.014185103587806225
2019-05-06,0.0071221064,0.005715384931730405,0.01773328460406871,0.02254931930548168,0.01752929575741291
2019-05-07,0.006443623,-0.013907078419395091,0.01651044518085447,0.02032034805394432,0.01752583310008049
2019-05-10,0.0070665246,-0.011258620034825029,0.013123272617779892,0.022498856777921506,0.010383021086454391
2019-05-11,0.0068532615,0.0,0.013123272617779892,0.02177896783546528,0.005617337301373482
2019-05-12,0.0068554394,0.0,0.013123272617779892,0.02183987610031276,0.006588121876120567
2019-05-13,0.0068785995,-0.004928358842632541,0.020606734699883417,0.02188720037503957,0.010708867572247982
2019-05-14,0.006851194,0.0024875803789523587,0.017466811150846393,0.0217340640767167,0.02033432200551033
2019-05-17,0.006896845,0.04810541574081384,0.029176835596871405,0.021827679478161156,0.020479293540120125
2019-05-18,0.00684044,0.0,0.029176835596871405,0.0216103449813191,0.02326483651995659
2019-05-19,0.006784808,0.0,0.029176835596871405,0.02142448351826269,0.014025893062353134
2019-05-20,0.006798523,0.029839716011062833,0.021330820684474457,0.02146913428675907,0.0199172031134367
2019-05-21,0.0068837767,-0.006041284116665047,0.016291919505223552,0.02178641557214402,0.020991269499063492
2019-05-24,0.0068179695,0.017123833201706518,0.010644980740436507,0.02151434574293374,0.01578585058450699
2019-05-25,0.0067870705,0.0,0.010644980740436507,0.021453767137530503,0.01035439781844616
2019-05-26,0.0068422933,0.0,0.010644980740436507,0.02157935728101434,0.006656327284872532
2019-05-27,0.0066742497,0.0074917702998806845,0.008903615220606823,0.021037590549452173,0.008472271263599396
2019-05-28,0.0067509306,-0.010329557748772089,0.012115138768734568,0.021321629855473565,0.009123774245381355
2019-05-31,0.0069297035,-0.00475181828401805,0.01600518570031822,0.021951989698557946,0.01013509277254343
2019-06-01,0.006875301,0.0,0.01600518570031822,0.02175671886695087,0.010062103159725666
2019-06-03,0.0067282002,0.019376513330476186,0.016710101849759327,0.02126719487473037,0.0149674778804183
2019-06-04,0.0068734093,-0.0042374725040135175,0.013970765947741893,0.021753292069367096,0.015699375420808792
2019-06-07,0.0067463988,0.009456451076281347,0.007371963918213547,0.02131777107946076,0.013813086785376072
2019-06-08,0.0067278305,0.0,0.007371963918213547,0.021292930773644362,0.007258402183651924
2019-06-09,0.0069118193,0.0,0.007371963918213547,0.0218433057527605,0.006851863116025925
2019-06-10,0.0069049792,0.012370742183172467,0.007997690265719547,0.02182642413969798,0.00711749866604805
2019-06-11,0.0066127456,-0.004078387814361761,0.007072738587249295,0.020892369370962657,0.00809252168983221
2019-06-14,0.0069099837,-0.006933925830113985,0.014171311825569532,0.02189099313369888,0.007593892514705658
2019-06-15,0.0067975414,0.0,0.014171311825569532,0.02151609798010037,0.011038539931178093
2019-06-16,0.006953051,0.0,0.014171311825569532,0.02207133911002199,0.010352157056331635
2019-06-17,0.00697567,-0.013915266965353723,0.013579844269754173,0.022130104115383846,0.013412450440227985
2019-06-18,0.0067262985,0.015262248293073988,0.010903210202136113,0.021330430946325314,0.013579160906374454
2019-06-21,0.0067374064,-0.0030100615815884524,0.005078513929742186,0.02134909163521886,0.00977435614913702
2019-06-22,0.0066971667,0.0,0.005078513929742186,0.02118799873732608,0.002384224906563759
2019-06-23,0.006820478,0.0,0.005078513929742186,0.02158083749554683,0.004537208937108517
2019-06-24,0.0067415587,-0.004514195112083286,0.0058707728944359635,0.021330770049381893,0.004847027361392975
2019-06-25,0.0068768924,-0.0010179093023650054,0.00470995854432743,0.021757969845805504,0.005991557613015175
2019-06-28,0.006811053,0.009523544747157331,0.008414410335181475,0.021433312576319107,0.004573202691972256
2019-06-29,0.0068914588,0.0,0.008414410335181475,0.021688897324533902,0.005631338804960251
2019-06-30,0.006749105,0.0,0.008414410335181475,0.02117408955806779,0.0031656119972467422
2019-07-01,0.006658247,-0.00042239144581390775,0.009214393003191056,0.020896472320561455,0.007467825897037983
2019-07-02,0.0067827967,-0.005436586701856427,0.04682071773221229,0.0212717321528037,0.009275323711335659
2019-07-05,0.006856816,-0.012042943437777787,0.05143142749685343,0.021555448349230264,0.046873122453689575
2019-07-06,0.006777768,0.0,0.05143142749685343,0.02127840693242739,0.0515737310051918
2019-07-07,0.0067509846,0.0,0.05143142749685343,0.021209998863673907,0.05132292956113815
2019-07-08,0.0069486825,-0.10519851122803381,0.05346510184020028,0.021904507164828963,0.05106540024280548
2019-07-09,0.0068745967,0.03397442315895116,0.021583392660676638,0.021648331743514215,0.052672043442726135
2019-07-12,0.006717231,0.010409035262734179,0.010571156519575695,0.02129369768168051,0.005185318179428577
2019-07-13,0.0068515707,0.0,0.010571156519575695,0.021733600226971364,0.009965896606445312
2019-07-14,0.006647876,0.0,0.010571156519575695,0.021056540347062336,0.010291215032339096
2019-07-15,0.006734153,-0.0014507586643164316,0.020737047761392357,0.021345603857509044,0.01040525920689106
2019-07-16,0.006907811,0.021441941741779935,0.030457009579505662,0.021901427908580604,0.020650748163461685
2019-07-19,0.0067127594,-0.03650357606920274,0.022212308698729533,0.021262232957201904,0.025280144065618515
2019-07-20,0.0067342706,0.0,0.022212308698729533,0.021333655552980002,0.025915591046214104
2019-07-21,0.0067611956,0.0,0.022212308698729533,0.021472182384984315,0.023664722219109535
2019-07-22,0.0069369925,-0.05484509445447561,0.046452455472604945,0.022045203606067158,0.024587010964751244
2019-07-23,0.0071130474,0.0010884126995440724,0.03958040818697217,0.022606173522300425,0.04567372798919678
2019-07-26,0.006686479,0.06433761040300823,0.03185376350737909,0.021321705921800823,0.03849193826317787
2019-07-27,0.0069534397,0.0,0.03185376350737909,0.022254594128681665,0.031364619731903076
2019-07-28,0.0067253616,0.0,0.03185376350737909,0.021406158136981934,0.007735494524240494
2019-07-29,0.0068593947,-0.01561976593725145,0.006851301209771607,0.02183230180947204,0.007266456261277199
2019-07-30,0.0069739628,-0.006042740006620306,0.005077053440494194,0.022127404178104597,0.007062772288918495
2019-08-02,0.006958584,-0.002587360146052653,0.012505092383340018,0.022118251419661953,0.0047366926446557045
2019-08-03,0.006912661,0.0,0.012505092383340018,0.02197222158226901,0.009848568588495255
2019-08-04,0.007026725,0.0,0.012505092383340018,0.02233547030871336,0.009977980516850948
2019-08-05,0.0069095483,-0.0109177139733454,0.014913995998609238,0.02195882510909009,0.01215057447552681
2019-08-06,0.00694564,0.015522241882648835,0.034259175774205515,0.02208011829285322,0.014795125462114811
2019-08-10,0.0068786223,0.0,0.03919975396182352,0.021815758518506183,0.031126242130994797
2019-08-11,0.006857832,0.0,0.03919975396182352,0.021695876326406537,0.03565070033073425
2019-08-13,0.00706602,-0.05687781856856766,0.03689630143018,0.022377724123661846,0.03576827794313431
2019-08-16,0.007038676,0.0032582528522278054,0.021793590948114516,0.022308766137008534,0.004597350023686886
2019-08-17,0.006936789,0.0,0.021793590948114516,0.02197706366874466,0.009344104677438736
2019-08-18,0.0070278062,0.0,0.021793590948114516,0.0222592077101496,0.008478490635752678
2019-08-19,0.0070283283,-0.008477372583352683,0.025758634539045047,0.022265924180562415,0.020718324929475784
2019-08-20,0.0070554824,-0.0192166211174003,0.03723890825002581,0.02231915029147794,0.02570953406393528
2019-08-23,0.0070220856,0.017170067288115654,0.024006892968165355,0.022343891367369622,0.03539000824093819
2019-08-24,0.0071176332,0.0,0.024006892968165355,0.022739856405854977,0.02060222253203392
2019-08-25,0.0069970363,0.0,0.024006892968165355,0.02233371997432662,0.0223173126578331
2019-08-26,0.007116145,0.04351539801021875,0.02433664271767036,0.022731288153261663,0.02310185134410858
2019-08-27,0.0072400398,-0.00898220087717494,0.013853810244850103,0.02312565282696391,0.02396983653306961
2019-08-31,0.007326842,0.0,0.016058847010952077,0.023382058461460423,0.011941930279135704
2019-09-01,0.0070424094,0.0,0.016058847010952077,0.022422485794489473,0.006127015687525272
2019-09-02,0.0070945,0.0,0.016058847010952077,0.02261861381391882,0.005958858877420425
2019-09-03,0.007081989,-0.013191292590133408,0.016193394424073398,0.02259723319073418,0.01395391020923853
2019-09-06,0.0070573036,0.02466090975256474,0.013294943451140599,0.02247613245244145,0.013131520710885525
2019-09-08,0.0070945877,0.0,0.013294943451140599,0.022551032303147207,0.009086916223168373
2019-09-09,0.007284904,0.020414783658551094,0.014641238056811735,0.02315415492071271,0.010753710754215717
2019-09-10,0.0072337766,0.0,0.014641238056811735,0.022975467077558893,0.011239971034228802
2019-09-13,0.0071257935,0.01318748336162301,0.015575340759489006,0.022635266409319954,0.010798054747283459
2019-09-14,0.007069453,0.0,0.015575340759489006,0.02246509622112384,0.01272636465728283
2019-09-15,0.007020712,0.0,0.015575340759489006,0.022280108439754375,0.013264823704957962
2019-09-16,0.007144145,-0.014807005819335473,0.035774979922938495,0.022682994672974903,0.013162830844521523
2019-09-17,0.0070691984,-0.017976050027851187,0.043348040718437335,0.022422578501712555,0.03534923866391182
2019-09-20,0.0070966836,0.06789146343851193,0.0376102779832785,0.022575381789086645,0.04081335663795471
2019-09-21,0.007193052,0.0,0.0376102779832785,0.0229034403446894,0.040187738835811615
2019-09-22,0.0070986394,0.0,0.0376102779832785,0.022502269073997397,0.03413990139961243
2019-09-23,0.007177908,0.07557655581914968,0.03263566372377607,0.02278082841921453,0.03328051418066025
2019-09-24,0.0071985307,-0.0068930761976604416,0.012895574299326584,0.022857747236786314,0.03223155438899994
2019-09-27,0.0072228312,0.010073608980123439,0.009874164480305743,0.02286044391542928,0.01190229132771492
2019-09-28,0.0072323154,0.0,0.009874164480305743,0.02285231717661174,0.006525738164782524
2019-09-30,0.007103942,-0.004371963150487268,0.006126946140927512,0.022411584547598236,0.0030716992914676666
2019-10-01,0.0069876504,-0.006434376465739966,0.010905424704894386,0.022010509338298328,0.0072350893169641495
2019-10-04,0.007163813,-0.01738841938728175,0.011528703556920124,0.022572535200133498,0.007763620465993881
2019-10-06,0.0072230464,0.0,0.011528703556920124,0.022777139729556094,0.007747613824903965
2019-10-07,0.007198908,-0.009781686631844977,0.010299794457616597,0.022677081185798083,0.010171027854084969
2019-10-08,0.0072180084,0.0,0.010299794457616597,0.022738744507026874,0.010137571953237057
2019-10-11,0.0071743913,-0.003945934887311431,0.013825680098644546,0.022601941532129178,0.006741881370544434
2019-10-12,0.007206539,0.0,0.013825680098644546,0.022728605205177412,0.0048622265458106995
2019-10-13,0.007185534,0.0,0.013825680098644546,0.022694719876694545,0.008800881914794445
2019-10-14,0.0071803685,-0.010731221996501894,0.01411854417561886,0.0226584198872999,0.013315623626112938
2019-10-15,0.006953426,-0.005757482618969689,0.02056842337614353,0.021932605028000644,0.014057056047022343
2019-10-19,0.0071754786,0.0,0.015519817503562345,0.022584385344467557,0.01386206317692995
2019-10-20,0.0073796134,0.0,0.015519817503562345,0.023243949327868992,0.015400081872940063
2019-10-21,0.007296043,0.0,0.015519817503562345,0.02295509968147347,0.0156265776604414
2019-10-22,0.0070112473,-0.03160977896640382,0.016476353112360217,0.022030469998458844,0.015931056812405586
2019-10-24,0.007211272,0.0024749424834675793,0.012761600297500297,0.022733555789701137,0.008827149868011475
2019-10-26,0.0072216997,0.0,0.01304779711769013,0.022751573178771873,0.012049254029989243
2019-10-27,0.0073126084,0.0036685342607274407,0.014820561718346888,0.023094981976961887,0.0099274180829525
2019-10-28,0.007269695,0.0,0.014820561718346888,0.022943866591441122,0.010138952173292637
2019-10-29,0.0072407085,0.018499326499833657,0.018481606613534655,0.02284371321569808,0.015405168756842613
2019-11-01,0.007252107,0.030330853846161077,0.018353615648878278,0.022839626851838535,0.017747553065419197
2019-11-02,0.0070663714,0.0,0.018353615648878278,0.022224963054642586,0.017153039574623108
2019-11-03,0.0071582524,0.0,0.018353615648878278,0.02247021165505718,0.018164893612265587
2019-11-04,0.0072475118,0.03766081586913472,0.017877416695132313,0.022749072409968246,0.017258262261748314
2019-11-05,0.0072103,0.015861411358726762,0.009493915234335648,0.02260757123252539,0.01777064986526966
2019-11-08,0.007192147,-0.001597580176290414,0.005551986007123578,0.0225173701752553,0.005206482484936714
2019-11-10,0.0069307373,0.0,0.005551986007123578,0.021652564909922456,0.005249734967947006
2019-11-11,0.0073065534,0.00953618818992652,0.00419528347485418,0.02287181043577205,0.0051102954894304276
2019-11-12,0.007086578,0.0,0.00419528347485418,0.02218945408974262,0.005439892411231995
2019-11-15,0.007215244,-0.00044151085730081974,0.005630021762998441,0.02259504227638584,0.0044698575511574745
2019-11-16,0.0071004042,0.0,0.005630021762998441,0.02220674626615276,0.003426218405365944
2019-11-17,0.0071722628,0.0,0.005630021762998441,0.022494723579460172,0.005825710482895374
2019-11-18,0.0074105156,0.005109580547314252,0.005677079943194078,0.02327037623951383,0.005851312540471554
2019-11-19,0.0072764605,0.005323997896369725,0.008855406585835434,0.022820060377958844,0.005862405523657799
2019-11-22,0.0071294275,-0.0017463971190769811,0.00888578222887985,0.022297871299570934,0.007408719509840012
2019-11-23,0.007238813,0.0,0.00888578222887985,0.022658132491952115,0.008093371987342834
2019-11-24,0.0072484035,0.0,0.00888578222887985,0.022674243154938455,0.008951913565397263
2019-11-25,0.0071198842,0.01490065616300651,0.01207090606770225,0.022260074591692516,0.00876845233142376
2019-11-26,0.0072599244,-0.005870056153155723,0.011930441707926835,0.02270324181516872,0.012194457463920116
2019-11-29,0.0070661767,-0.014158043178151836,0.013048739640101309,0.022054556859066776,0.00919509306550026
2019-11-30,0.007086302,0.0,0.013048739640101309,0.02211811716406236,0.013340742327272892
2019-12-01,0.007171349,0.0,0.013048739640101309,0.022470034143704447,0.012171337381005287
2019-12-02,0.007194077,-0.017931094816685977,0.012825048692787328,0.022522367207210726,0.012415950186550617
2019-12-03,0.0069886497,0.015689335636101198,0.011960847434009358,0.021832233365606534,0.012858024798333645
2019-12-06,0.0071879425,-0.012616197779155236,0.011328368895277033,0.02247857285789734,0.008087020367383957
2019-12-07,0.0069860453,0.0,0.011328368895277033,0.021832496763587537,0.00775869470089674
2019-12-08,0.007252045,0.0,0.011328368895277033,0.022730007925067276,0.0077353790402412415
2019-12-09,0.0072948453,0.008536726363953306,0.006367724905349101,0.02285162647212185,0.007412802428007126
2019-12-10,0.0069514015,-0.00020161064572565834,0.006364895753987343,0.02168761660230442,0.006522445008158684
2019-12-13,0.0070696743,0.004472381567235395,0.007514419979102606,0.022074720707049692,0.004819715395569801
2019-12-14,0.0070344345,0.0,0.007514419979102606,0.02194458874874866,0.004554636776447296
2019-12-15,0.0071613784,0.0,0.007514419979102606,0.022373901174868226,0.004690159112215042
2019-12-16,0.0071085133,0.008411587891544947,0.007412260658949499,0.02221976714816211,0.007561737671494484
2019-12-17,0.007117853,0.007892887011330174,0.0064510737786313286,0.022254207430179803,0.007547946646809578
2019-12-20,0.0070813885,0.0009918710518421747,0.00429944531826054,0.02207899207453665,0.00515914149582386
2019-12-21,0.007212512,0.0,0.00429944531826054,0.022521248493525294,0.0016064401715993881
2019-12-23,0.0068678716,0.0025828684182540584,0.0045598399844731085,0.021419181149807107,0.0031890999525785446
2019-12-24,0.006939128,-0.000978552573125846,0.0059103952876835425,0.02166665291187877,0.004668843001127243
2019-12-27,0.006975303,0.009907867335914311,0.007926504645535088,0.0217804606293565,0.00492839515209198
2019-12-28,0.006949154,0.0,0.007926504645535088,0.02168609372255448,0.005671095103025436
2019-12-29,0.0069673015,0.0,0.007926504645535088,0.02173712423719758,0.002398798242211342
2019-12-30,0.0070484476,-0.0004236749629109582,0.01087641904476656,0.022033613899593983,0.007061216048896313
2019-12-31,0.0070379125,-0.00486391579425316,0.01741999378778926,0.021973170661833016,0.011003118008375168
2020-01-03,0.0069615436,-0.01694335416295356,0.023113983139057513,0.0217352705703133,0.017676258459687233
2020-01-04,0.0070967106,0.0,0.023113983139057513,0.022154318165857733,0.016024751588702202
2020-01-05,0.006980411,0.0,0.023113983139057513,0.02183079139298063,0.01614386774599552
2020-01-06,0.007118597,-0.03297994207970145,0.021688743684035155,0.02231413068501273,0.021343981847167015
2020-01-07,0.007083898,0.005843971997304465,0.010898563232370328,0.0221561687891518,0.02147960290312767
2020-01-10,0.0071145543,-0.002440390181439156,0.005103373375873507,0.022364246914332024,0.012150946073234081
2020-01-11,0.0070718066,0.0,0.005103373375873507,0.022183054703296807,0.006085595116019249
2020-01-12,0.0071357284,0.0,0.005103373375873507,0.02241674430143602,0.004932856187224388
2020-01-13,0.0071700797,0.008806324339382776,0.0034058077360601367,0.022486383304538067,0.004503848031163216
2020-01-14,0.007008964,0.010489257196825363,0.010173686164528389,0.021963960205463994,0.0035878848284482956
2020-01-17,0.007232332,0.009598154068722664,0.008845746695710918,0.022625429093790575,0.009094313718378544
2020-01-18,0.0067198277,0.0,0.008845746695710918,0.02095155050129023,0.008951209485530853
2020-01-19,0.006980286,0.0,0.008845746695710918,0.021804753133588924,0.006887719966471195
2020-01-20,0.0070442604,-0.014755785494751983,0.00910575934234755,0.02202454144002906,0.006868094205856323
2020-01-21,0.0070243496,-0.004019474716046467,0.006902507564599495,0.021944029804951696,0.009220180101692677
2020-01-24,0.0071316417,0.010392414066906497,0.020063398089952226,0.022295430307780414,0.00674673356115818
2020-01-25,0.007037859,0.0,0.020063398089952226,0.021992287051978872,0.007416475564241409
2020-01-26,0.0069992635,0.0,0.020063398089952226,0.021852694278121632,0.013412837870419025
2020-01-27,0.00702563,-0.007941098662654689,0.021662352481651433,0.021977414616615037,0.01940745860338211
2020-01-28,0.006897286,0.007681561986069951,0.031276924099252264,0.021561503655216183,0.021447867155075073
2020-01-29,0.0068714046,0.026930515365539698,0.03272068256552003,0.021462090218359257,0.0306999571621418
2020-01-31,0.0072554382,-0.020785713560213637,0.03843966118453854,0.022686149163245985,0.026186559349298477
2020-02-01,0.0071147936,-0.053741286956684675,0.03681747881309863,0.022268921700135245,0.03771760314702988
2020-02-02,0.007041143,0.0,0.03681747881309863,0.022075118189366194,0.03647211566567421
2020-02-03,0.007055876,0.015393791692013714,0.019643386564499005,0.02220692269662669,0.019501889124512672
2020-02-04,0.0070280354,0.04820197233903478,0.02060820226173317,0.022103227223709044,0.01951725408434868
2020-02-07,0.006917914,0.0003741620373123311,0.006023334385811369,0.021610567139458272,0.001370169222354889
2020-02-08,0.007006751,0.0,0.006023334385811369,0.021895187408159936,0.00509299710392952
2020-02-09,0.007032909,0.0,0.006023334385811369,0.02199523466348325,0.004898423328995705
2020-02-10,0.0070731854,0.0003844095983502882,0.006387627364388037,0.022108756029280415,0.006411196663975716
2020-02-11,0.0069316826,0.010806671760000164,0.01042683828406263,0.021650649754745017,0.006759926676750183
2020-02-14,0.0069822227,-0.002751486971125594,0.014839301519138868,0.021790101311913265,0.00739043764770031
