Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2020-02-15,0.00702777,0.0,0.014839301519138553,0.021947125675283216,0.007694326341152191
2020-02-16,0.0068705026,0.0,0.014839301519138553,0.021451341017673035,0.014569683000445366
2020-02-17,0.007011088,-0.01682723257411123,0.01874615758703218,0.021912240791478736,0.014740122482180595
2020-02-21,0.0068559586,0.0,0.012788296365131504,0.021489467894585442,0.011143447831273079
2020-02-22,0.006789729,0.0,0.012788296365131504,0.021281704719755837,0.01243843138217926
2020-02-23,0.0071013216,0.0,0.012788296365131504,0.022294023523349575,0.012929320335388184
2020-02-24,0.006861243,-0.025323881759799605,0.018757201031024625,0.021579060818975832,0.013287895359098911
2020-02-25,0.006990982,0.006118416930143589,0.017755136559186268,0.02195320727887693,0.018474631011486053
2020-02-28,0.007038086,-0.03870723956123534,0.019458950878709164,0.0222334007203173,0.017177551984786987
2020-02-29,0.007178632,0.0,0.019458950878709164,0.022687473875937003,0.017984259873628616
2020-03-01,0.006966497,0.0,0.019458950878709164,0.022041118845855086,0.01055869273841381
2020-03-02,0.007151353,-0.015173987102348185,0.017113257197986374,0.02261106912850188,0.012270416133105755
2020-03-03,0.0071715186,0.0055039236838112515,0.024032141076863012,0.022695419546539496,0.0170906875282526
2020-03-06,0.0069411164,-0.03165606860613224,0.054625814025229195,0.0219690337922518,0.023819103837013245
2020-03-08,0.006971843,0.0,0.054625814025229195,0.022068456970603854,0.021591950207948685
2020-03-09,0.0070995297,-0.04713459377957463,0.054639993410548836,0.02249021906907723,0.04638565331697464
2020-03-10,0.007011573,0.0,0.054639993410548836,0.022242264499210594,0.055057913064956665
2020-03-13,0.0071851667,0.04005805665257878,0.05743049702121441,0.02290098549802873,0.052968040108680725
2020-03-14,0.007031141,0.0,0.05743049702121441,0.022561937135584038,0.03893589228391647
2020-03-15,0.0072558187,0.0,0.05743049702121441,0.02324209869655043,0.04484459012746811
2020-03-16,0.007000275,-0.03234387043608322,0.07135032869422872,0.022412645375671683,0.041817862540483475
2020-03-17,0.0069490224,-0.06590915246547269,0.13366344171875524,0.022244812706542025,0.06974536180496216
2020-03-20,0.0071578217,0.07450297049245869,0.15985671110665553,0.0232188258993614,0.14207249879837036
2020-03-21,0.0073651844,0.0,0.15985671110665553,0.024029346186296447,0.14313481748104095
2020-03-22,0.0075557283,0.0,0.15985671110665553,0.024537800505837606,0.14303292334079742
2020-03-23,0.0072805975,-0.2992249858351439,0.1502081511526015,0.02362044685387196,0.15184012055397034
2020-03-24,0.007572671,-0.027066616988214776,0.06077184971679878,0.024580340483396457,0.1499822735786438
2020-03-27,0.007568683,-0.05115731000611845,0.02268169475734062,0.025024034497258294,0.04637208580970764
2020-03-28,0.007794615,0.0,0.02268169475734062,0.02566041191297152,0.02498577907681465
