Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH,Forecast_NBEATS
2012-06-29,0.011693753,,,,,,,0.02461479373492015,0.01035563782236738,0.03783883380265305,,,,,,,0.011016477830708027
2012-07-01,0.011735246,,,,,,,0.0,0.003985903062321203,0.03793743481329306,,,,,,,0.002737266942858696
2012-07-02,0.0117566,,,,,,,0.0024562921587065745,0.006133124819186209,0.038004121349672355,,,,,,,0.004023711197078228
2012-07-05,0.011732884,,,,,,,-0.004698041566320477,0.004017348811807969,0.0379142113625184,,,,,,,0.0043596564792096615
2012-07-06,0.01174604,,,,,,,-0.009477418655582603,0.004603383264636809,0.037957041414179,,,,,,,0.004019704647362232
2012-07-07,0.01176035,,,,,,,0.0,0.0035354589393974236,0.037998366546075746,,,,,,,0.0046189334243535995
2012-07-08,0.011734044,,,,,,,0.0,0.003548510330927531,0.03795979360532968,,,,,,,0.0036351364105939865
2012-07-09,0.011787091,,,,,,,-0.0016401761705182594,0.009506806054565546,0.03813766688027462,,,,,,,0.0035864263772964478
2012-07-12,0.011741281,,,,,,,-0.00499957435245868,0.008392517452531797,0.038004575389097114,,,,,,,0.008155245333909988
2012-07-13,0.011768433,,,,,,,0.016362759247573244,0.0076774780895595566,0.03809299670793916,,,,,,,0.008300399407744408
2012-07-14,0.011745336,,,,,,,0.0,0.004379256585019506,0.03802584276190003,,,,,,,0.007743996102362871
2012-07-15,0.011753442,,,,,,,0.0,0.004179629604942825,0.03803261890191379,,,,,,,0.004458621144294739
2012-07-16,0.011739283,,,,,,,-0.002316995891620266,0.007247203859344746,0.03799437562073654,,,,,,,0.004271946847438812
2012-07-19,0.011748498,,,,,,,0.0027134152485110974,0.0058365082814113055,0.03801716226717008,,,,,,,0.006153389811515808
2012-07-20,0.011769216,,,,,,,-0.010112620534169281,0.005158002300945505,0.03807420558292746,,,,,,,0.0058066751807928085
2012-07-21,0.011773948,,,,,,,0.0,0.004882597585484929,0.03809664902487764,,,,,,,0.005183504894375801
2012-07-22,0.011739432,,,,,,,0.0,0.010380992435558768,0.03797507373458529,,,,,,,0.0049258042126894
2012-07-23,0.011761936,,,,,,,-0.008948979003706725,0.013523259710979833,0.0380705028079351,,,,,,,0.010242130607366562
2012-07-26,0.01176813,,,,,,,0.016405662864951154,0.009799133041075226,0.03811953129038932,,,,,,,0.009760119020938873
2012-07-27,0.011750064,,,,,,,0.018900814490450557,0.009171669980033645,0.03806120701289445,,,,,,,0.009756490588188171
2012-07-28,0.011743587,,,,,,,0.0,0.0019674339035071855,0.038017839674093876,,,,,,,0.009084412828087807
2012-07-29,0.011765317,,,,,,,0.0,0.003067059430839883,0.03805907619096079,,,,,,,0.002031346783041954
2012-07-30,0.011772693,,,,,,,-0.00048347644461088635,0.010455240098430501,0.038079175467326906,,,,,,,0.003107973374426365
2012-08-02,0.011800981,,,,,,,-0.007531963624135329,0.009754420949784575,0.038179559078812854,,,,,,,0.010060804896056652
2012-08-03,0.011794016,,,,,,,0.01886128818530164,0.007889278697776253,0.038161420541812534,,,,,,,0.009725208394229412
2012-08-04,0.011805803,,,,,,,0.0,0.0021687030240856373,0.03821304050352311,,,,,,,0.007779624313116074
2012-08-05,0.011846124,,,,,,,0.0,0.0020987881762826134,0.03832691732859274,,,,,,,0.002168986015021801
2012-08-06,0.011775285,,,,,,,0.0023265607240583464,0.0018741574792091522,0.03813737156676192,,,,,,,0.0022377101704478264
2012-08-09,0.011795994,,,,,,,0.0004135999951735414,0.001240588481663442,0.03819381592473918,,,,,,,0.0010662451386451721
2012-08-10,0.011750319,,,,,,,0.002186050667104311,0.001248477881802313,0.038044147740156874,,,,,,,0.0013884687796235085
2012-08-11,0.011718799,,,,,,,0.0,0.0008472377683932188,0.037937568919712034,,,,,,,0.0014163833111524582
2012-08-12,0.011784544,,,,,,,0.0,0.0033017032329025735,0.03813555864207641,,,,,,,0.0010453006252646446
2012-08-13,0.01179297,,,,,,,-0.0012526850781942045,0.0032129069467526756,0.038143830105053254,,,,,,,0.0034392522647976875
2012-08-16,0.011795921,,,,,,,0.007075420387505638,0.0030671874965684095,0.03815637484785105,,,,,,,0.0029901117086410522
2012-08-17,0.011741474,,,,,,,0.0018703837394760114,0.0019510906259425078,0.03797733830806249,,,,,,,0.0032188836485147476
2012-08-18,0.011753061,,,,,,,0.0,0.0015930633291953143,0.038002100690976405,,,,,,,0.0020715012215077877
2012-08-19,0.0117520355,,,,,,,0.0,0.003605918652584128,0.03797031161189064,,,,,,,0.0016230866312980652
2012-08-20,0.011685291,,,,,,,-2.117505365273331e-05,0.005349660351158797,0.03778031010328365,,,,,,,0.003651384264230728
2012-08-23,0.011766731,,,,,,,-0.00810499959772315,0.005157354726365133,0.03805177030825759,,,,,,,0.005218314938247204
2012-08-24,0.011678603,,,,,,,0.006433988343262698,0.0030419047326354434,0.037764507397518854,,,,,,,0.005190245341509581
2012-08-25,0.011690176,,,,,,,0.0,0.0006253206622124498,0.03781238668930332,,,,,,,0.0030739305075258017
2012-08-26,0.011693924,,,,,,,0.0,0.0035096227840712255,0.03779205461925735,,,,,,,0.0007858574390411377
2012-08-27,0.01169496,,,,,,,-0.0004891344205226744,0.004651267889208888,0.03780602338737264,,,,,,,0.003465871326625347
2012-08-31,0.011694772,,,,,,,0.005060469767644626,0.0024462736187756936,0.03780695704532748,,,,,,,0.004650874994695187
2012-09-01,0.011705994,,,,,,,0.0,0.0006130327312788149,0.037843648497249895,,,,,,,0.002422633580863476
2012-09-02,0.011709612,,,,,,,0.0,0.00931362871603152,0.037847936821264805,,,,,,,0.00072484090924263
2012-09-03,0.011738441,,,,,,,0.0,0.009096033545841537,0.037998494832943805,,,,,,,0.009236283600330353
2012-09-06,0.011747192,,,,,,,0.020229536612006882,0.009975532295363966,0.03802948457155478,,,,,,,0.008825236931443214
2012-09-07,0.011704924,,,,,,,0.0040417949889430815,0.003998774912870097,0.037893546300346095,,,,,,,0.009954161010682583
2012-09-08,0.011678543,,,,,,,0.0,0.0036061702253827816,0.037774023362179235,,,,,,,0.0040620556101202965
2012-09-09,0.011701967,,,,,,,0.0,0.008178139810912286,0.03784477053011495,,,,,,,0.003606989048421383
2012-09-10,0.011727981,,,,,,,-0.006166805654652663,0.00799912029272987,0.03794985530606509,,,,,,,0.00813011359423399
2012-09-13,0.011743643,,,,,,,0.016178172153844095,0.007572002476527513,0.038006313165237456,,,,,,,0.006802013143897057
2012-09-14,0.011710269,,,,,,,0.0039511352928078836,0.0025982464679921388,0.03789439498035816,,,,,,,0.007538158446550369
2012-09-15,0.0117577845,,,,,,,0.0,0.001639934491572486,0.03802388176404873,,,,,,,0.0025917375460267067
2012-09-16,0.0117592765,,,,,,,0.0,0.001604195725648559,0.0380239881027657,,,,,,,0.0017310846596956253
2012-09-17,0.011761593,,,,,,,-0.003129582860265323,0.00159568506863717,0.038033641810727714,,,,,,,0.0016566747799515724
2012-09-20,0.011729777,,,,,,,-0.0005408799928208197,0.0009576114594746284,0.03793775736671351,,,,,,,0.0007207561284303665
2012-09-21,0.011694839,,,,,,,-7.532185571701433e-05,0.004564637702981801,0.03782216353565085,,,,,,,0.0011033769696950912
2012-09-22,0.01174154,,,,,,,0.0,0.004493467600706084,0.03797902510708866,,,,,,,0.004529105965048075
2012-09-23,0.011686371,,,,,,,0.0,0.007512838791637947,0.03780892683943092,,,,,,,0.004497203044593334
2012-09-24,0.011715193,,,,,,,-0.0022351500693797988,0.007513810963158383,0.03790472680364192,,,,,,,0.007477146573364735
2012-09-27,0.0117191635,,,,,,,0.009602727708234227,0.005179578104328407,0.03793837525814999,,,,,,,0.006066927686333656
2012-09-28,0.011787981,,,,,,,-0.004487808236766533,0.002632734708979682,0.0381714053631364,,,,,,,0.005242063198238611
2012-09-29,0.011749306,,,,,,,0.0,0.0016333612582448756,0.03803144822558367,,,,,,,0.0026816576719284058
2012-09-30,0.011793515,,,,,,,0.0,0.002790401555861916,0.03818151087701135,,,,,,,0.0017187949270009995
2012-10-01,0.011710535,,,,,,,0.00264799766799495,0.002875160283921899,0.03791169690918441,,,,,,,0.002829470671713352
2012-10-04,0.011706948,,,,,,,0.007148821731696842,0.0039030644265123575,0.037895186335280315,,,,,,,0.003287636674940586
2012-10-05,0.011710689,,,,,,,-0.0003216410840742867,0.004278682386944624,0.037901712982850826,,,,,,,0.004040204454213381
2012-10-06,0.011768599,,,,,,,0.0,0.00425487989827496,0.03809665294254319,,,,,,,0.004419789649546146
2012-10-07,0.011789965,,,,,,,0.0,0.00430055362173197,0.038164662675398045,,,,,,,0.004231664352118969
2012-10-08,0.011749915,,,,,,,-0.0034627238474289612,0.0038068803421605194,0.03803519265649589,,,,,,,0.004262831062078476
2012-10-11,0.01174066,,,,,,,0.00019537043698480971,0.004124218171282049,0.0380266859302102,,,,,,,0.0028618983924388885
2012-10-12,0.011714895,,,,,,,-0.002970544956016674,0.005726695929218877,0.037952504448528615,,,,,,,0.0042571816593408585
2012-10-13,0.011738005,,,,,,,0.0,0.004634401280428932,0.03802528327228698,,,,,,,0.005712890066206455
2012-10-14,0.01171807,,,,,,,0.0,0.005305532461382046,0.03797083445626799,,,,,,,0.0046799140982329845
2012-10-15,0.0117171975,,,,,,,0.00804547075266715,0.010830017481254929,0.03799033788341906,,,,,,,0.005413094535470009
2012-10-18,0.011778393,,,,,,,-0.0024467198768949316,0.007337241725528386,0.038161516197066196,,,,,,,0.008012398146092892
2012-10-19,0.011747103,,,,,,,-0.016710144600035726,0.008676536557635173,0.038053230349234,,,,,,,0.007305243983864784
2012-10-20,0.011736219,,,,,,,0.0,0.006368969776344351,0.03802161834877566,,,,,,,0.008682947605848312
2012-10-21,0.011731126,,,,,,,0.0,0.006891855501156908,0.03803329812901875,,,,,,,0.006417237222194672
2012-10-22,0.011719103,,,,,,,0.00043948567855078835,0.006824064527914298,0.03797919811648831,,,,,,,0.006844536866992712
2012-10-27,0.01178537,,,,,,,0.0,6.970608803012395e-05,0.03822704374537823,,,,,,,0.00043608807027339935
2012-10-28,0.011749605,,,,,,,0.0,0.00484300901299773,0.03811215685115113,,,,,,,0.00015863962471485138
2012-10-29,0.011730053,,,,,,,0.0,0.007183583336792398,0.03802994900781598,,,,,,,0.004841584712266922
2012-11-01,0.011746405,,,,,,,0.010867212600985887,0.007227993809968689,0.03808367640965811,,,,,,,0.007172258570790291
2012-11-02,0.011771062,,,,,,,-0.009423718242892676,0.006217059074030823,0.038163708135458586,,,,,,,0.00724489102140069
2012-11-03,0.011772421,,,,,,,0.0,0.012269581383035497,0.038163078915070314,,,,,,,0.00623104115948081
2012-11-04,0.011753088,,,,,,,0.0,0.012786793444746578,0.03814073058267903,,,,,,,0.01225366909056902
2012-11-05,0.01177261,,,,,,,0.0021614713450581746,0.012982283615305795,0.03820783031291102,,,,,,,0.012766459956765175
2012-11-08,0.011776022,,,,,,,-0.012279933313509517,0.005741183259608202,0.03820370819917986,,,,,,,0.011020339094102383
2012-11-09,0.0118091125,,,,,,,0.0016972512798218986,0.0021158206401409607,0.038348923372162,,,,,,,0.005818372592329979
2012-11-10,0.011763903,,,,,,,0.0,0.006063894389044915,0.038230648296817646,,,,,,,0.0021937359124422073
2012-11-11,0.011780453,,,,,,,0.0,0.005868462534814418,0.038288400038262504,,,,,,,0.006083358079195023
2012-11-12,0.011774702,,,,,,,0.00013047937654864228,0.006962135804957539,0.03827488753772116,,,,,,,0.0058631557039916515
2012-11-15,0.011828912,,,,,,,-0.0015948159570173814,0.008771712050515029,0.038457593424072435,,,,,,,0.0070099602453410625
2012-11-16,0.011794716,,,,,,,0.004828274735175775,0.008425623281455342,0.0383680595070375,,,,,,,0.008733985014259815
2012-11-17,0.011763321,,,,,,,0.0,0.008515127126142349,0.03827206464730904,,,,,,,0.008460097014904022
2012-11-19,0.011758201,,,,,,,0.019667376739548104,0.008757623075528112,0.03826027629884508,,,,,,,0.008531678467988968
2012-11-22,0.011766077,,,,,,,0.0,0.006079064864994298,0.03825421260458227,,,,,,,0.005629334598779678
2012-11-23,0.011785915,,,,,,,0.012942202068968456,0.0069400733373843814,0.03831517618238379,,,,,,,0.006006404757499695
2012-11-24,0.011747235,,,,,,,0.0,0.004815672568043492,0.03818925110057945,,,,,,,0.006965520791709423
2012-11-25,0.011758567,,,,,,,0.0,0.005156102176324247,0.03817350957559253,,,,,,,0.004823862574994564
2012-11-26,0.011768217,,,,,,,-0.002031644269326449,0.005149023852480548,0.03820971067222956,,,,,,,0.0052196853794157505
2012-11-29,0.011722858,,,,,,,0.004260553566882486,0.003192998397545711,0.038073884076897005,,,,,,,0.0035205334424972534
2012-11-30,0.011748121,,,,,,,0.0001624943340674534,0.002099284439442759,0.038143903067338336,,,,,,,0.0033047515898942947
2012-12-01,0.011724963,,,,,,,0.0,0.002412969928018596,0.03807051733070532,,,,,,,0.0021575074642896652
2012-12-02,0.01175737,,,,,,,0.0,0.0031006870286471523,0.03815097913919036,,,,,,,0.002489146776497364
2012-12-03,0.011784494,,,,,,,-0.004756519166259743,0.0034318167334942582,0.03825656939458491,,,,,,,0.003114720806479454
2012-12-06,0.011689544,,,,,,,0.003301135858708726,0.0016524211616981434,0.037957896944385526,,,,,,,0.0017973966896533966
2012-12-07,0.011672947,,,,,,,0.0029166619993512555,0.0028323989975704866,0.03790138926062193,,,,,,,0.0017688330262899399
2012-12-08,0.011660213,,,,,,,0.0,0.0028383380004589178,0.03784168684447466,,,,,,,0.0028841691091656685
2012-12-09,0.0116923535,,,,,,,0.0,0.004553826707040053,0.037955646900024065,,,,,,,0.002869012765586376
2012-12-10,0.011654922,,,,,,,0.0003385032499751972,0.004957309997966997,0.03781250257640506,,,,,,,0.00454921368509531
2012-12-13,0.011682435,,,,,,,-0.00634148997700823,0.007005307019395688,0.037891755488466995,,,,,,,0.003090580925345421
2012-12-14,0.011696784,,,,,,,-0.0041439756794909854,0.007315719650549016,0.037937769316201186,,,,,,,0.007096375338733196
2012-12-15,0.011672589,,,,,,,0.0,0.008352254121382468,0.03785942875363767,,,,,,,0.00727579090744257
2012-12-16,0.011697303,,,,,,,0.0,0.008198233964246002,0.0379287616164528,,,,,,,0.00839798990637064
2012-12-17,0.01170477,,,,,,,0.011800688037810758,0.01023865220885309,0.037949337221832025,,,,,,,0.008092166855931282
2012-12-20,0.01173863,,,,,,,0.005473104693568764,0.005397730444711263,0.03802377675658975,,,,,,,0.00611669197678566
2012-12-22,0.011710137,,,,,,,0.0,0.0021511393863990424,0.03795760900100806,,,,,,,0.004163401201367378
2012-12-23,0.01173597,,,,,,,0.0,0.0020104030868754908,0.03805087637297185,,,,,,,0.002153521403670311
2012-12-24,0.011704477,,,,,,,-0.002443278971266949,0.004396897082055106,0.037971935716472165,,,,,,,0.0020535835064947605
2012-12-27,0.01167008,,,,,,,-0.0012191849162661583,0.01003987614194441,0.037864188065358594,,,,,,,0.00484383013099432
2012-12-29,0.0117275,,,,,,,0.0,0.011839175765747504,0.038056227021679406,,,,,,,0.009877259843051434
2012-12-30,0.011687198,,,,,,,0.0,0.012238579597834677,0.03795337438920408,,,,,,,0.011790490709245205
2012-12-31,0.011726449,,,,,,,0.01680002726988583,0.011626624731759154,0.038096194624879565,,,,,,,0.012241089716553688
2013-01-03,0.011799719,,,,,,,-0.002087795423524774,0.003068857024346355,0.03830873209535374,,,,,,,0.011059352196753025
2013-01-04,0.01174755,,,,,,,0.004853299978980985,0.0032947905855172546,0.03809969444920507,,,,,,,0.003174031153321266
2013-01-05,0.011745569,,,,,,,0.0,0.002479612485253284,0.03809704685975155,,,,,,,0.003378764260560274
2013-01-06,0.011777621,,,,,,,0.0,0.0045192448758777535,0.03819352854478087,,,,,,,0.002508241683244705
2013-01-07,0.011809831,,,,,,,-0.003128003259122991,0.004521315877272773,0.03829266707938925,,,,,,,0.004409899935126305
2013-01-10,0.011740367,,,,,,,0.007568700109210624,0.0035166960437522194,0.03807696935319771,,,,,,,0.003330843523144722
2013-01-11,0.011737773,,,,,,,-4.751511497769201e-05,0.0007309596911013147,0.038064380939698605,,,,,,,0.0034939683973789215
2013-01-12,0.011765339,,,,,,,0.0,0.0007326633000741962,0.0381379282920186,,,,,,,0.0008259778842329979
2013-01-13,0.011746925,,,,,,,0.0,0.002578353574888147,0.03806585521623309,,,,,,,0.0007851012051105499
2013-01-14,0.011725135,,,,,,,-0.0009311049049198772,0.0026288554521554314,0.03800092968369597,,,,,,,0.0026215016841888428
2013-01-18,0.011707081,,,,,,,0.0033974923781512345,0.002170667400473092,0.037942074067855255,,,,,,,0.0025944439694285393
2013-01-19,0.011766382,,,,,,,0.0,0.001921611890168853,0.03810902747642871,,,,,,,0.0022546490654349327
2013-01-20,0.011731856,,,,,,,0.0,0.00192059418830667,0.038000245929956725,,,,,,,0.00200040265917778
2013-01-21,0.011701862,,,,,,,0.0,0.0025231114764195793,0.03793128322395959,,,,,,,0.002027999609708786
2013-01-24,0.011747512,,,,,,,6.614661543835609e-06,0.0027544607198821446,0.038073512236611026,,,,,,,0.0024156570434570312
2013-01-25,0.011734902,,,,,,,0.005430708661868344,0.0033097089775290327,0.038030105278509314,,,,,,,0.0027443179860711098
2013-01-26,0.011742752,,,,,,,0.0,0.003337067911249896,0.03805316115228513,,,,,,,0.0033229421824216843
2013-01-27,0.0117295785,,,,,,,0.0,0.0035046647648190776,0.03803391113198282,,,,,,,0.00341761764138937
2013-01-28,0.011719429,,,,,,,-0.0018513342747921158,0.005960344680703957,0.038001107798754034,,,,,,,0.0035431634169071913
2013-01-31,0.011718313,,,,,,,-0.0025665919583923724,0.00771128046551909,0.03799288694381784,,,,,,,0.00553290918469429
2013-02-01,0.011710021,,,,,,,0.010002513224010023,0.009038593064295285,0.037971995073224844,,,,,,,0.007610692176967859
2013-02-02,0.011708481,,,,,,,0.0,0.007782746059567022,0.037968252460626295,,,,,,,0.00892691221088171
2013-02-03,0.011704107,,,,,,,0.0,0.007816570084101623,0.03793309311947172,,,,,,,0.007740979082882404
2013-02-04,0.011725306,,,,,,,-0.011605832709651764,0.008299178919453396,0.03798248563659896,,,,,,,0.007870422676205635
2013-02-07,0.011732735,,,,,,,-0.0018070310558568892,0.002888780595325695,0.03800920898533236,,,,,,,0.0029275286942720413
2013-02-08,0.011763693,,,,,,,0.005641994585043442,0.0025470558474854207,0.03810913790006736,,,,,,,0.0029831016436219215
2013-02-09,0.011711307,,,,,,,0.0,0.0008306417623569507,0.03794849851183892,,,,,,,0.0025900746695697308
2013-02-10,0.011689186,,,,,,,0.0,0.000822332998561466,0.037880231823256796,,,,,,,0.0008801287040114403
2013-02-11,0.011679605,,,,,,,-0.0006063012476387186,0.0010640863070317977,0.03782593499246126,,,,,,,0.0009001623839139938
2013-02-15,0.011676302,,,,,,,-0.0010456277960138038,0.0034160380606192324,0.03781333394299339,,,,,,,0.0006822394207119942
2013-02-16,0.011662427,,,,,,,0.0,0.007139236673164774,0.037757359823909646,,,,,,,0.003450942225754261
2013-02-17,0.011689753,,,,,,,0.0,0.00746287550013106,0.03784737958811008,,,,,,,0.007104695774614811
2013-02-18,0.011653122,,,,,,,0.0,0.00899954472891651,0.03773251626368183,,,,,,,0.0074496581219136715
2013-02-21,0.0116501665,,,,,,,-0.006323005465665332,0.010076134527359283,0.03771211567369841,,,,,,,0.007865004241466522
2013-02-22,0.0116578825,,,,,,,0.008734213386774492,0.010632477092446366,0.03775673847933888,,,,,,,0.010031018406152725
2013-02-23,0.011676457,,,,,,,0.0,0.01160261686649769,0.03780834268482303,,,,,,,0.010525980964303017
2013-02-24,0.011672012,,,,,,,0.0,0.011610013631775279,0.037778930417129805,,,,,,,0.011487213894724846
2013-02-25,0.011681625,,,,,,,-0.01847927558477469,0.011662371228672332,0.03782708476161391,,,,,,,0.01151296216994524
2013-02-28,0.011678543,,,,,,,-0.0008644534614576926,0.002233784969683727,0.03783704454596136,,,,,,,0.005680067464709282
2013-03-01,0.011662527,,,,,,,0.0023211594495267107,0.003972500689011002,0.037765144313153066,,,,,,,0.002342795953154564
2013-03-02,0.011742298,,,,,,,0.0,0.004084757409242983,0.03802619503689864,,,,,,,0.004003430716693401
2013-03-03,0.0116782505,,,,,,,0.0,0.0038189758844804048,0.037830521575257584,,,,,,,0.00409762654453516
2013-03-04,0.011707383,,,,,,,0.004600126548349515,0.0033125762394217136,0.03787101331721948,,,,,,,0.003906233236193657
2013-03-07,0.01166345,,,,,,,0.0018148436172067406,0.0019776012053316695,0.03770706203585667,,,,,,,0.001960526220500469
2013-03-08,0.011684675,,,,,,,0.004471128712954631,0.0027688541109720023,0.03777446771467676,,,,,,,0.0020939400419592857
2013-03-09,0.01163687,,,,,,,0.0,0.0020682794939438564,0.03759909545881222,,,,,,,0.002809828147292137
