Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH,Forecast_NBEATS
2011-01-31,0.011691472,,,,,,,0.007633349932881117,0.007264642032676283,0.03747537039504518,,,,,,,0.007638545706868172
2011-02-03,0.011685457,,,,,,,0.002351432290126354,0.0025637498786996236,0.03741982928660616,,,,,,,0.0022924114018678665
2011-02-04,0.011617652,,,,,,,0.002880111062752988,0.0027007883562251344,0.03720334416005625,,,,,,,0.0026416610926389694
2011-02-05,0.011633981,,,,,,,0.0,0.0036175163554712756,0.037304872695611224,,,,,,,0.0028040804900228977
2011-02-06,0.011632654,,,,,,,0.0,0.003553695461167215,0.037290116092784084,,,,,,,0.0036485176533460617
2011-02-07,0.011557975,,,,,,,0.006220782345952358,0.0037512939450893125,0.037088663169074144,,,,,,,0.0036371462047100067
2011-02-10,0.011589669,,,,,,,0.000749212207498573,0.0023198831249327807,0.037177285598234466,,,,,,,0.003127375617623329
2011-02-11,0.011560591,,,,,,,0.0054922615018861975,0.0032420178899419377,0.037086979283713684,,,,,,,0.002311328426003456
2011-02-12,0.0115849115,,,,,,,0.0,0.003510563044098454,0.03713100633929319,,,,,,,0.0033313650637865067
2011-02-13,0.011584141,,,,,,,0.0,0.0035437386076522357,0.03711838700463379,,,,,,,0.0036432109773159027
2011-02-14,0.0115608405,,,,,,,0.0023820846440694154,0.0034165161113348845,0.03699608732076187,,,,,,,0.0036919955164194107
2011-02-18,0.011513412,,,,,,,0.0019228727220248487,0.009527631547088236,0.03683527742127828,,,,,,,0.001545799896121025
2011-02-19,0.011540153,,,,,,,0.0,0.008991578926682304,0.036964312814922594,,,,,,,0.00949982088059187
2011-02-20,0.011462181,,,,,,,0.0,0.008852848930316504,0.03670474694011391,,,,,,,0.009007714688777924
2011-02-21,0.011469829,,,,,,,0.0,0.011386435797306981,0.036690828624763874,,,,,,,0.008857647888362408
2011-02-24,0.0114813065,,,,,,,-0.000994871961243149,0.004914717927479648,0.03676263656084268,,,,,,,0.006125814747065306
2011-02-25,0.011463072,,,,,,,0.010495248165325322,0.009906972796375117,0.036712852247796496,,,,,,,0.004954541102051735
2011-02-26,0.011479965,,,,,,,0.0,0.008214266224648478,0.03676940420848185,,,,,,,0.009891030378639698
2011-02-27,0.011512197,,,,,,,0.0,0.011858744165189231,0.03689850283676627,,,,,,,0.008155588991940022
2011-02-28,0.0115086585,,,,,,,0.005545679951232785,0.01256160714022173,0.03689937032625055,,,,,,,0.011808661743998528
2011-03-03,0.01153775,,,,,,,0.017072434579239015,0.010199700415175114,0.037012867481766826,,,,,,,0.008995075710117817
2011-03-04,0.01151529,,,,,,,-0.00740538978936911,0.006971255879248908,0.036937222988748346,,,,,,,0.010168394073843956
2011-03-05,0.011537781,,,,,,,0.0,0.006139663380411725,0.03702359818061379,,,,,,,0.006949378177523613
2011-03-06,0.011471272,,,,,,,0.0,0.010423796537829435,0.03682174062578994,,,,,,,0.0061442796140909195
2011-03-07,0.011520252,,,,,,,-0.008376215256269859,0.011517691628048032,0.03697182033203331,,,,,,,0.01045449823141098
2011-03-10,0.01148395,,,,,,,-0.0190512804763312,0.009801681586934358,0.03685451058909255,,,,,,,0.009666935540735722
2011-03-11,0.011547166,,,,,,,0.007055564524569569,0.006934469384954297,0.03706244589111682,,,,,,,0.009782190434634686
2011-03-12,0.011533828,,,,,,,0.0,0.008324724458408313,0.03704721243515652,,,,,,,0.006952923722565174
2011-03-13,0.011527845,,,,,,,0.0,0.012409575143102284,0.037022171662521385,,,,,,,0.008374125696718693
2011-03-14,0.011504379,,,,,,,-0.0060676969567730055,0.012957409684414828,0.03695045990111431,,,,,,,0.012275987304747105
2011-03-17,0.011491919,,,,,,,0.01330926623187434,0.007173510133056782,0.03693854683081607,,,,,,,0.011938879266381264
2011-03-18,0.011500503,,,,,,,0.0043009395825457375,0.007134710298952691,0.036997254478190196,,,,,,,0.007195748388767242
2011-03-19,0.011544423,,,,,,,0.0,0.0071043874949804795,0.03708185804200516,,,,,,,0.007224010303616524
2011-03-20,0.011506337,,,,,,,0.0,0.0073846284270423215,0.03693114115663361,,,,,,,0.007071239873766899
2011-03-21,0.011525688,,,,,,,0.014874667930182994,0.00700715173188336,0.03700831747691868,,,,,,,0.007418729830533266
2011-03-24,0.0114784725,,,,,,,0.00929739343547542,0.004613803876046439,0.03683852806194883,,,,,,,0.0037689320743083954
2011-03-25,0.011500585,,,,,,,0.0031561510021891337,0.0037402288712360086,0.03690597039871548,,,,,,,0.0046481722965836525
2011-03-26,0.0114460215,,,,,,,0.0,0.0044014503041989355,0.03666524741166412,,,,,,,0.003771534189581871
2011-03-27,0.011436605,,,,,,,0.0,0.004695511525978929,0.03663325946668118,,,,,,,0.0043647936545312405
2011-03-28,0.0115293665,,,,,,,-0.0027516184993912063,0.004736793387791799,0.03697450477169115,,,,,,,0.004729778505861759
2011-03-31,0.011422009,,,,,,,-0.0018311771049752679,0.0025288874555641026,0.03662005177112832,,,,,,,0.0037054792046546936
2011-04-01,0.011429227,,,,,,,0.00495071294445637,0.0022037949177467703,0.0366331396840613,,,,,,,0.002599179744720459
2011-04-02,0.011413462,,,,,,,0.0,0.0009757707651231372,0.03659877867454326,,,,,,,0.002291334792971611
2011-04-03,0.011497272,,,,,,,0.0,0.0013311039266909362,0.03685050650388901,,,,,,,0.0010853279381990433
2011-04-04,0.011446431,,,,,,,0.00034515018085112814,0.0023071534098036517,0.03664363381109797,,,,,,,0.0014017578214406967
2011-04-07,0.011438546,,,,,,,-0.0015211626992259752,0.0017576892032830141,0.03661964521880484,,,,,,,0.002373938448727131
2011-04-08,0.01139633,,,,,,,-0.004012483000973788,0.00324595988380543,0.03647879935153122,,,,,,,0.0018081353046000004
2011-04-09,0.011430078,,,,,,,0.0,0.00343222857827916,0.0365950506497214,,,,,,,0.003320789895951748
2011-04-10,0.011371155,,,,,,,0.0,0.0034451025817304024,0.036372019622511596,,,,,,,0.0034373728558421135
2011-04-11,0.011349048,,,,,,,-0.0027972882914024666,0.004357253574297148,0.03630106430687087,,,,,,,0.003531523048877716
2011-04-14,0.0114245415,,,,,,,8.367309086221297e-05,0.005658650866386808,0.036565428773622,,,,,,,0.0017825961112976074
2011-04-15,0.011387581,,,,,,,0.00391772882556829,0.006525591871699032,0.036444803551558325,,,,,,,0.005615705624222755
2011-04-16,0.011333404,,,,,,,0.0,0.008980885072977753,0.03630677639735434,,,,,,,0.0064714448526501656
2011-04-17,0.011353227,,,,,,,0.0,0.009052839515717764,0.03637347544449532,,,,,,,0.008922955021262169
2011-04-21,0.011411365,,,,,,,0.005262908499656049,0.0026242419159895275,0.0366296005094162,,,,,,,0.005924394354224205
2011-04-22,0.011367452,,,,,,,0.0,0.004232728678591837,0.036465662931897035,,,,,,,0.002616201527416706
2011-04-23,0.0113882795,,,,,,,0.0,0.004593798231881484,0.03654300475708922,,,,,,,0.004282216541469097
2011-04-24,0.011384361,,,,,,,0.0,0.004336353237007583,0.0365359064936752,,,,,,,0.004639095161110163
2011-04-25,0.011366906,,,,,,,-0.001593939550096124,0.0039905839314518235,0.0365174350346803,,,,,,,0.004329558461904526
2011-04-28,0.011410274,,,,,,,0.0035491184714340207,0.0020978666754217397,0.0366486723606672,,,,,,,0.002675391733646393
2011-04-29,0.011396411,,,,,,,0.00229801974202104,0.002133198383308256,0.036593806023387986,,,,,,,0.0022169267758727074
2011-04-30,0.011355658,,,,,,,0.0,0.00287088304689476,0.036460238379383204,,,,,,,0.002241558162495494
2011-05-01,0.011330963,,,,,,,0.0,0.003727571795975189,0.03637217328852603,,,,,,,0.0029898546636104584
2011-05-02,0.011320386,,,,,,,-0.0017542491090454249,0.0049857726928305484,0.03634864475483102,,,,,,,0.003907195292413235
2011-05-05,0.011364183,,,,,,,-0.009111217180693743,0.005431149711665136,0.0365008415949296,,,,,,,0.005335234105587006
2011-05-06,0.01131513,,,,,,,0.0038126429958760255,0.0033928475368573668,0.036351891353142034,,,,,,,0.005453526973724365
2011-05-07,0.011335477,,,,,,,0.0,0.007240198559889416,0.036456160808625085,,,,,,,0.0034961486235260963
2011-05-08,0.0112806205,,,,,,,0.0,0.007517021410063934,0.036276311936748636,,,,,,,0.007217069156467915
2011-05-09,0.011268523,,,,,,,0.004533870101931292,0.008644008205344207,0.03624302948487926,,,,,,,0.007541669998317957
2011-05-12,0.011305511,,,,,,,0.00488349367216756,0.0052528611046913885,0.036345182451491743,,,,,,,0.006603263318538666
2011-05-13,0.011269915,,,,,,,-0.008100047045425995,0.0039149723276990095,0.03624675521643299,,,,,,,0.005347734782844782
2011-05-14,0.011281068,,,,,,,0.0,0.005356216789069213,0.03627020076135583,,,,,,,0.0039748442359268665
2011-05-15,0.011249322,,,,,,,0.0,0.005400272765470952,0.036159597541532196,,,,,,,0.005488535389304161
2011-05-16,0.011311727,,,,,,,-0.0062237186380951215,0.006665773145564895,0.03637658527744963,,,,,,,0.0053784772753715515
2011-05-19,0.011296645,,,,,,,0.0021755725891674516,0.006056125600031968,0.03633919096933553,,,,,,,0.005919787101447582
2011-05-20,0.011322948,,,,,,,-0.007717974612614142,0.005472292988403789,0.03641112804716966,,,,,,,0.006090338807553053
2011-05-21,0.011290539,,,,,,,0.0,0.005833254983553647,0.03626384315973893,,,,,,,0.005488627124577761
2011-05-22,0.011307461,,,,,,,0.0,0.006398904698806469,0.03634676666878813,,,,,,,0.00585644505918026
2011-05-23,0.011298631,,,,,,,-0.011997264840989175,0.006825338312093401,0.03637326616309334,,,,,,,0.00643068877980113
2011-05-27,0.011267806,,,,,,,0.004072615318765571,0.004607781973117007,0.036289268746348774,,,,,,,0.0022543109953403473
2011-05-28,0.01126123,,,,,,,0.0,0.012358633729836217,0.03626084217719831,,,,,,,0.00462955329567194
2011-05-29,0.011286386,,,,,,,0.0,0.012308650750783712,0.03634007401757292,,,,,,,0.012236043810844421
2011-05-30,0.011297434,,,,,,,0.0,0.012538012808555626,0.03637619140842172,,,,,,,0.01223430223762989
2011-06-02,0.0113108,,,,,,,-0.001225586114047772,0.00545317868788457,0.03640450380461778,,,,,,,0.009824258275330067
2011-06-03,0.011314719,,,,,,,-0.009781492665191571,0.0054930346184643665,0.036453275319131735,,,,,,,0.005515255965292454
2011-06-04,0.011274922,,,,,,,0.0,0.004597407439408891,0.03631295619124109,,,,,,,0.0055303750559687614
2011-06-05,0.011307633,,,,,,,0.0,0.006609177769753267,0.036399776154794714,,,,,,,0.004658000078052282
2011-06-06,0.011289149,,,,,,,-0.010818516013721968,0.00843714519240051,0.03636687672808363,,,,,,,0.006644194480031729
2011-06-09,0.011328731,,,,,,,0.0073504093289917805,0.007831595079089126,0.03651534486880857,,,,,,,0.007796844467520714
2011-06-10,0.011408004,,,,,,,-0.0140784828818461,0.009428291172582096,0.03677998152093616,,,,,,,0.007790655829012394
2011-06-11,0.011345951,,,,,,,0.0,0.01075789249104782,0.03656647728562522,,,,,,,0.009346256032586098
2011-06-12,0.011326141,,,,,,,0.0,0.010821975756335025,0.0365377406601322,,,,,,,0.01068419124931097
2011-06-13,0.011300683,,,,,,,0.0006685325595015001,0.010943673037079923,0.03647960616946454,,,,,,,0.01072987075895071
2011-06-16,0.011344936,,,,,,,0.0017527979756835066,0.002267516971122568,0.03660450411579656,,,,,,,0.008469685912132263
2011-06-17,0.011364714,,,,,,,0.0030403902917992554,0.005507673407769063,0.03669637218170936,,,,,,,0.002385682426393032
2011-06-18,0.011297395,,,,,,,0.0,0.007398870078341315,0.03648434488359231,,,,,,,0.005566998850554228
2011-06-19,0.011374587,,,,,,,0.0,0.007733662912708264,0.03673578998413616,,,,,,,0.007412613835185766
2011-06-20,0.011335531,,,,,,,0.005380689090158874,0.009935487767923685,0.0366308758937414,,,,,,,0.007729656528681517
2011-06-23,0.011354598,,,,,,,-0.002831992858193466,0.007495231557138962,0.03666456097966915,,,,,,,0.005071926862001419
2011-06-24,0.011372946,,,,,,,-0.011795077176858904,0.009582261588392394,0.036734434220095924,,,,,,,0.007574291434139013
2011-06-25,0.011423674,,,,,,,0.0,0.005787842428533321,0.036898676301797106,,,,,,,0.009562863036990166
2011-06-26,0.011317905,,,,,,,0.0,0.004828481899288451,0.036583004350989524,,,,,,,0.005798818543553352
2011-06-27,0.011294866,,,,,,,0.00914253665573117,0.0025622349619669285,0.03646675684928872,,,,,,,0.00490226224064827
2011-07-01,0.011300815,,,,,,,0.014306869106082587,0.00657326292724204,0.03643980785920095,,,,,,,0.006816765293478966
2011-07-02,0.011287621,,,,,,,0.0,0.0008317599668549047,0.03640870424853705,,,,,,,0.0066493502818048
2011-07-03,0.011298946,,,,,,,0.0,0.004761463095248658,0.036419731299916075,,,,,,,0.0009583919309079647
2011-07-04,0.011303091,,,,,,,0.0,0.006281776753720786,0.036378874537839626,,,,,,,0.0048774005845189095
2011-07-07,0.011273401,,,,,,,0.010399582892092418,0.010561466960896364,0.036285613883126615,,,,,,,0.0062128822319209576
2011-07-08,0.011301023,,,,,,,-0.006985458106935738,0.007509793730496055,0.03637397585956296,,,,,,,0.010508864186704159
2011-07-09,0.011294313,,,,,,,0.0,0.008453212697473409,0.03635895196307913,,,,,,,0.007578931283205748
2011-07-10,0.011252781,,,,,,,0.0,0.008205609869997452,0.03625592707063183,,,,,,,0.008455691859126091
2011-07-11,0.011276627,,,,,,,-0.018256166936573948,0.00938384957924417,0.03635709751928466,,,,,,,0.008208274841308594
2011-07-14,0.011274597,,,,,,,-0.006738782369335006,0.005594556307869553,0.03638706496771341,,,,,,,0.004678887315094471
2011-07-15,0.011273529,,,,,,,0.005539055540283222,0.008976087092640634,0.03637874493926041,,,,,,,0.0056083486415445805
2011-07-16,0.011247222,,,,,,,0.0,0.008916321067178459,0.03631046805834914,,,,,,,0.00891117099672556
2011-07-17,0.011295617,,,,,,,0.0,0.010287343516466521,0.036455003446404025,,,,,,,0.00887021142989397
2011-07-18,0.011276915,,,,,,,-0.008163117539368159,0.010203274560683963,0.03641413954773105,,,,,,,0.01021664310246706
2011-07-21,0.011286541,,,,,,,0.013455262786265187,0.007048774125347561,0.03643389024565161,,,,,,,0.006015281192958355
2011-07-22,0.0112370085,,,,,,,0.0009074395131127844,0.002917633412826443,0.036273681780390164,,,,,,,0.007066068705171347
2011-07-23,0.011227238,,,,,,,0.0,0.008462017570363167,0.03623547634121572,,,,,,,0.002967582084238529
2011-07-24,0.011251492,,,,,,,0.0,0.007993286564823189,0.03630324173986846,,,,,,,0.008461802266538143
2011-07-25,0.011275341,,,,,,,-0.005658995223243757,0.007111274925327814,0.03636330679240314,,,,,,,0.007937707006931305
2011-07-28,0.011210491,,,,,,,-0.003239207155505852,0.002790420146876608,0.03616852856667874,,,,,,,0.008490522392094135
2011-07-29,0.011198979,,,,,,,-0.006471427287173093,0.010756326480466096,0.036163108942486054,,,,,,,0.0027703000232577324
2011-07-30,0.011230165,,,,,,,0.0,0.012115562661388355,0.03625128337344987,,,,,,,0.010717039927840233
2011-07-31,0.011226212,,,,,,,0.0,0.022458510589109998,0.03624333146530807,,,,,,,0.012136903591454029
2011-08-01,0.011242017,,,,,,,-0.004140860866230334,0.02236500841859372,0.03625318969597282,,,,,,,0.022183140739798546
2011-08-04,0.011279849,,,,,,,-0.04900165504374154,0.032964508521584855,0.03642435895932603,,,,,,,0.022379841655492783
2011-08-05,0.011316715,,,,,,,-0.0005750829892727793,0.04121012054121703,0.03653656028686802,,,,,,,0.03232530504465103
2011-08-06,0.011323578,,,,,,,0.0,0.044778320817729325,0.03664552389924103,,,,,,,0.040803082287311554
2011-08-07,0.011371976,,,,,,,0.0,0.052167135345931245,0.0368077725207291,,,,,,,0.04446123540401459
2011-08-08,0.011370517,,,,,,,-0.06895836939262523,0.05233307273037484,0.03683776692631406,,,,,,,0.05166316032409668
2011-08-11,0.011532427,,,,,,,0.04525059436377177,0.01937377731556516,0.037400816093248815,,,,,,,0.03179704397916794
2011-08-12,0.011511713,,,,,,,0.005247875067276198,0.01150935913712078,0.037403938845649166,,,,,,,0.019243301823735237
2011-08-13,0.011562034,,,,,,,0.0,0.011497672134750309,0.03753142417933636,,,,,,,0.011378967203199863
2011-08-14,0.011591537,,,,,,,0.0,0.024625096197516086,0.037619175158913734,,,,,,,0.011286386288702488
2011-08-15,0.011578187,,,,,,,0.021550727976033635,0.024543230129386313,0.037576018101924825,,,,,,,0.024080781266093254
2011-08-18,0.0115620615,,,,,,,-0.04561859893236342,0.019863118034001453,0.03750550508623119,,,,,,,0.019683215767145157
2011-08-19,0.011595285,,,,,,,-0.015122756128207904,0.017986902124965995,0.037612186081037495,,,,,,,0.019511956721544266
2011-08-20,0.011577947,,,,,,,0.0,0.014701146941123963,0.0376494651173478,,,,,,,0.017762992531061172
2011-08-21,0.011634814,,,,,,,0.0,0.01841422915545637,0.03785966434114348,,,,,,,0.01451389491558075
2011-08-22,0.0116528785,,,,,,,0.00025800787322438623,0.01836125099420308,0.037891450650355284,,,,,,,0.018353359773755074
2011-08-25,0.011668063,,,,,,,-0.015687934737961484,0.016590825198607988,0.03788795120570436,,,,,,,0.012391637079417706
2011-08-26,0.01164145,,,,,,,0.015008418274915947,0.012238525969907425,0.037780945123170255,,,,,,,0.016314473003149033
2011-08-27,0.011658702,,,,,,,0.0,0.01183562532292978,0.03788275343050246,,,,,,,0.012100868858397007
2011-08-28,0.011656982,,,,,,,0.0,0.014511179302343188,0.03785286915550083,,,,,,,0.011785240843892097
2011-08-29,0.01164093,,,,,,,0.027887505012164304,0.02002809264015106,0.03778010082510117,,,,,,,0.014281833544373512
2011-09-02,0.011689648,,,,,,,-0.025607017291752854,0.011098336852760278,0.037884167570200016,,,,,,,0.011270944960415363
2011-09-03,0.011652675,,,,,,,0.0,0.013847982670145054,0.03780692798210105,,,,,,,0.011094663292169571
2011-09-04,0.011684025,,,,,,,0.0,0.015385101701183327,0.03794920128189401,,,,,,,0.01381103415042162
2011-09-05,0.011690117,,,,,,,0.0,0.02026354877922893,0.03796468090825752,,,,,,,0.015211469493806362
2011-09-08,0.011716419,,,,,,,-0.010668890387302454,0.013276298093224207,0.0380622624975843,,,,,,,0.019801069051027298
2011-09-09,0.011726158,,,,,,,-0.027068562510962124,0.014481909995549477,0.038049837159639714,,,,,,,0.013062388636171818
2011-09-10,0.011742038,,,,,,,0.0,0.005850300398334711,0.03811434434265336,,,,,,,0.014363155700266361
2011-09-11,0.011776294,,,,,,,0.0,0.006495202651206093,0.03825206127791139,,,,,,,0.0058898827992379665
2011-09-12,0.011744866,,,,,,,0.006941568182022628,0.004714983993311825,0.03817010897098648,,,,,,,0.00648738956078887
2011-09-15,0.011755747,,,,,,,0.017041046718104802,0.009831558119306714,0.03818070738677122,,,,,,,0.007795780897140503
2011-09-16,0.011770852,,,,,,,0.005690475561935138,0.005599220752911182,0.03820896191653513,,,,,,,0.0096657145768404
2011-09-17,0.01175121,,,,,,,0.0,0.012726176352927287,0.038129226772008765,,,,,,,0.005507451482117176
2011-09-18,0.011755852,,,,,,,0.0,0.015426393555446016,0.038126755635072146,,,,,,,0.012669873423874378
2011-09-19,0.011758051,,,,,,,-0.00985094868808023,0.017030679945455974,0.03812571474322834,,,,,,,0.015363579615950584
2011-09-22,0.01177726,,,,,,,-0.032402456759229814,0.020103981151409992,0.03820672251315701,,,,,,,0.018277037888765335
2011-09-23,0.011775873,,,,,,,0.006063588829469779,0.009561765120529895,0.038248815760906885,,,,,,,0.020011134445667267
2011-09-24,0.01181626,,,,,,,0.0,0.01619872002085548,0.038447256898700426,,,,,,,0.009552331641316414
2011-09-25,0.011796511,,,,,,,0.0,0.01628260387576115,0.038379044065732636,,,,,,,0.01599840447306633
2011-09-26,0.011783444,,,,,,,0.023068021296968944,0.02111500228692951,0.03834824080561592,,,,,,,0.016146976500749588
2011-09-29,0.01187922,,,,,,,0.008081486435358443,0.016684686764224712,0.03860743307893628,,,,,,,0.014447689056396484
2011-09-30,0.011901702,,,,,,,-0.02529127447886559,0.020997750694336716,0.038713294648554226,,,,,,,0.01642630621790886
2011-10-01,0.011876455,,,,,,,0.0,0.020104075252726426,0.038620275011646485,,,,,,,0.020614802837371826
2011-10-02,0.011916274,,,,,,,0.0,0.021210111084384364,0.038771654681014116,,,,,,,0.01985321193933487
2011-10-03,0.011920536,,,,,,,-0.02886360290378498,0.022073941763639332,0.03878556487046624,,,,,,,0.02102087438106537
2011-10-06,0.011952028,,,,,,,0.018138168466481197,0.016909792171665987,0.038898510596235926,,,,,,,0.01181380171328783
2011-10-07,0.011970755,,,,,,,-0.008196811187622721,0.016273251661010523,0.03893180945686993,,,,,,,0.01680191047489643
2011-10-08,0.011992471,,,,,,,0.0,0.014463557773794213,0.03899903765548124,,,,,,,0.01609887182712555
2011-10-09,0.011950559,,,,,,,0.0,0.01496750723281417,0.03889177741230034,,,,,,,0.01427368726581335
2011-10-10,0.011950964,,,,,,,0.033555643919288336,0.014594080488345762,0.03889311875222717,,,,,,,0.014807145111262798
2011-10-13,0.011990775,,,,,,,-0.002978102395136517,0.0130645781219643,0.038969491876127096,,,,,,,0.008394691161811352
2011-10-14,0.01194516,,,,,,,0.017230948802477997,0.01600075151507876,0.03880575771911795,,,,,,,0.012981830164790154
2011-10-15,0.011973705,,,,,,,0.0,0.015198992072447317,0.038906068771188754,,,,,,,0.015866655856370926
2011-10-16,0.011976921,,,,,,,0.0,0.015512128103599128,0.03887488765442993,,,,,,,0.0151565195992589
2011-10-17,0.012021359,,,,,,,-0.01955993759944974,0.018003016639408603,0.03901893073284751,,,,,,,0.015437348745763302
2011-10-20,0.01199672,,,,,,,0.004543839821084639,0.00825726967423339,0.03893806326056936,,,,,,,0.011244021356105804
2011-10-21,0.012026922,,,,,,,0.018634067492434347,0.014965341419001727,0.03905627837555884,,,,,,,0.008341904729604721
2011-10-22,0.011968448,,,,,,,0.0,0.013054040200345368,0.038858811386452696,,,,,,,0.014821742661297321
2011-10-23,0.012033416,,,,,,,0.0,0.019686902747997195,0.0390606146523486,,,,,,,0.012987589463591576
2011-10-24,0.0119569115,,,,,,,0.012790806680372135,0.019651327158089742,0.03872910443341252,,,,,,,0.01949451118707657
2011-10-27,0.012024333,,,,,,,0.03371659116813408,0.02090446627438085,0.038961179036546306,,,,,,,0.01447113323956728
2011-10-28,0.0120181255,,,,,,,0.00038915352854118623,0.014739010589544637,0.0389245935120448,,,,,,,0.0207904651761055
2011-10-29,0.012006367,,,,,,,0.0,0.018747667363278243,0.038840797349793246,,,,,,,0.014611536636948586
2011-10-30,0.012055596,,,,,,,0.0,0.022143599595848305,0.03899387955058842,,,,,,,0.01860884390771389
2011-10-31,0.012056039,,,,,,,-0.025048616612977526,0.02205515638228541,0.038968037680843386,,,,,,,0.02194998413324356
2011-11-03,0.012115454,,,,,,,0.018607607200930687,0.009437260688195816,0.03924576958547815,,,,,,,0.010999089106917381
2011-11-04,0.012086053,,,,,,,-0.006299819537189499,0.006857257499150623,0.039125089265877225,,,,,,,0.009370528161525726
2011-11-05,0.012089321,,,,,,,0.0,0.01934928998677277,0.039128787462425804,,,,,,,0.006842063739895821
2011-11-06,0.012105808,,,,,,,0.0,0.020145428475083507,0.03921244329478597,,,,,,,0.01914381980895996
2011-11-07,0.01211804,,,,,,,0.006276008211166584,0.022388087009031797,0.0391979859734285,,,,,,,0.020017260685563087
2011-11-10,0.012148453,,,,,,,0.008587201099481412,0.010853439916621207,0.03926975427194722,,,,,,,0.021280545741319656
2011-11-11,0.0121515365,,,,,,,0.01929322300451375,0.01055154013184906,0.03933820783339765,,,,,,,0.010807475075125694
2011-11-12,0.012190325,,,,,,,0.0,0.008704688526183824,0.03943715952780255,,,,,,,0.010468075051903725
2011-11-13,0.012142892,,,,,,,0.0,0.009832463931704285,0.03927283450674333,,,,,,,0.008724993094801903
2011-11-14,0.012180413,,,,,,,-0.009596036687554488,0.009756492138673247,0.03940146370408756,,,,,,,0.009788389317691326
2011-11-17,0.012129874,,,,,,,-0.016942671987706603,0.009747261170260283,0.03924520457440967,,,,,,,0.009145558811724186
2011-11-18,0.012133971,,,,,,,-0.00039475649047204797,0.008101208300285835,0.039284723283441514,,,,,,,0.00978168472647667
2011-11-19,0.012211244,,,,,,,0.0,0.010724561834169258,0.03956276439590154,,,,,,,0.008072768338024616
