Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2013-07-07,0.010933563,0.0,0.005579423522470486,0.03501252264777563,0.0034843143075704575
2013-07-08,0.01086957,0.005237805213836211,0.004999029782388345,0.03484569873382375,0.005615508183836937
2013-07-11,0.0109109795,0.01346321276535356,0.005666251366137182,0.034962761847706546,0.005789356306195259
2013-07-12,0.01086073,0.0030817302206287422,0.0025040632574882767,0.03479888650016712,0.005661106668412685
2013-07-13,0.0108616995,0.0,0.002415114787266765,0.034833437237294006,0.0025257160887122154
2013-07-14,0.010884721,0.0,0.0032647252274815002,0.03490441985066144,0.002432689070701599
2013-07-15,0.010836907,0.0013739351515562603,0.003209278182714342,0.034784707413615806,0.0033037676475942135
2013-07-18,0.0108160395,0.005020341712006271,0.0020565387793041305,0.03472198064728897,0.0021603619679808617
2013-07-19,0.010833248,0.0016087555796460151,0.0015419898608363247,0.03477367448911719,0.0019868575036525726
2013-07-20,0.010793641,0.0,0.0022073822606798756,0.03460632587950386,0.001560780219733715
2013-07-21,0.010801693,0.0,0.0026657055337268895,0.03466160977260093,0.0022239908576011658
2013-07-22,0.010721933,0.0020309625424266287,0.0027079819989807045,0.03441673873490075,0.0026861336082220078
2013-07-25,0.01072973,0.002553209985189042,0.002301548352316683,0.03444337511857574,0.002346114255487919
2013-07-26,0.010739422,0.0008279514379090358,0.001840096323969756,0.0344808955675754,0.002384152263402939
2013-07-27,0.010746594,0.0,0.0017110382355487277,0.03452023822312851,0.0019196532666683197
2013-07-28,0.0107636405,0.0,0.006193536103567744,0.034542804261545795,0.0017002010717988014
2013-07-29,0.010716442,-0.0037430341753674767,0.0061179321028830246,0.034457466550547794,0.00613122433423996
2013-08-01,0.010679682,0.012462588230416571,0.005664344231818922,0.03434440130846668,0.005484777968376875
2013-08-02,0.010664201,0.0016391140879470356,0.00281030429247681,0.03429421653526339,0.005602444056421518
2013-08-03,0.010692486,0.0,0.0025162908157920234,0.03432768715996462,0.0028574801981449127
2013-08-04,0.010663503,0.0,0.0036902695629821443,0.03418648881773058,0.002523486502468586
2013-08-05,0.010634495,-0.0014809308775634022,0.0036901284447413895,0.0341347238170819,0.0036852657794952393
2013-08-08,0.010621329,0.0038779210740464976,0.002693237472623324,0.03410466353338585,0.0031007686629891396
2013-08-09,0.01059247,-0.0035763480414265914,0.0022934492258305755,0.03401666891510485,0.002748723141849041
2013-08-10,0.010682101,0.0,0.0028897071455916638,0.03431221877220505,0.0022647203877568245
2013-08-11,0.010632268,0.0,0.0066780378400928715,0.03417380065792491,0.0028763185255229473
2013-08-12,0.0105912145,-0.0011535858605249416,0.006390926393704041,0.034023868221874386,0.006633071694523096
2013-08-15,0.010627979,-0.01438456494796192,0.005945232673540588,0.0341424577491067,0.005921490956097841
2013-08-16,0.010635348,-0.0033100676234782966,0.003696635083410584,0.03417455641791217,0.005942029878497124
2013-08-17,0.0105864005,0.0,0.00420360522624754,0.0340226855961701,0.0037442799657583237
2013-08-18,0.01060501,0.0,0.006259575723664258,0.03409595177595106,0.004233055282384157
2013-08-19,0.010561969,-0.00591777795715398,0.0064820579757326755,0.03390104353113165,0.006225802469998598
2013-08-22,0.010541594,0.008582441743413938,0.004774927425513799,0.03383951032711446,0.0052911946550011635
2013-08-23,0.01057619,0.003939241910212665,0.007681871305824766,0.03396119994210985,0.00480816001072526
2013-08-24,0.010588907,0.0,0.007417328508461979,0.03395977543153796,0.007599581498652697
2013-08-25,0.010545338,0.0,0.007692897631721652,0.03380529377872789,0.007342199794948101
2013-08-26,0.010548841,-0.004047839230057804,0.007504926402774811,0.033775816118120486,0.007624774239957333
2013-08-30,0.010531024,-0.0031793671926347855,0.002607037820365498,0.03374662215463638,0.0019044512882828712
2013-08-31,0.010513369,0.0,0.003628379097839414,0.03373379672575996,0.0026396233588457108
2013-09-01,0.0105061,0.0,0.003460864968023147,0.03371587063425075,0.0036348551511764526
2013-09-02,0.010504256,0.0,0.003450358962223131,0.03377142942753911,0.0034650000743567944
2013-09-05,0.01051272,0.0012091315394675561,0.004336333527338797,0.0337938226910157,0.003573589026927948
2013-09-06,0.010484182,5.442965978197378e-05,0.004807947140963626,0.03368828456072971,0.004289081785827875
2013-09-07,0.010522134,0.0,0.004450442844603284,0.033825940698320345,0.004843108355998993
2013-09-08,0.010497276,0.0,0.005383013888108367,0.03374665528080729,0.004413416609168053
2013-09-09,0.01048452,0.009943282138970666,0.005085147241421288,0.03369969632928969,0.005367820616811514
2013-09-12,0.010463506,-0.0033861418278018363,0.003392645453466968,0.033605664929270286,0.002591351978480816
2013-09-13,0.01048308,0.002711001653103118,0.002527660063086218,0.0336646265734377,0.0035021817311644554
2013-09-14,0.010430243,0.0,0.0049935145439701754,0.0334744241555438,0.0025273188948631287
2013-09-15,0.010491948,0.0,0.005447213201036254,0.03365744229108047,0.004936561919748783
2013-09-16,0.010490368,0.005677008295821295,0.007399721623937529,0.03364295140313675,0.0054487925954163074
2013-09-19,0.010473627,-0.0018446541484813395,0.0031644372905211904,0.03357459318559229,0.007024047896265984
2013-09-20,0.010430202,-0.007243053962847412,0.0031273942140534823,0.0334143073667617,0.003219214268028736
2013-09-21,0.010439893,0.0,0.0020229275741902282,0.033430299710260306,0.0031619127839803696
2013-09-22,0.010462829,0.0,0.0031652365442740036,0.03356220685524527,0.0020374739542603493
2013-09-23,0.01044244,-0.004730758941951407,0.0032648506172802513,0.03352431427204272,0.0031497457530349493
2013-09-26,0.01049625,0.0034793658479985723,0.0037582107069756765,0.03371242723618753,0.002920431550592184
2013-09-27,0.010437154,-0.004082121663444127,0.0053797961445897855,0.03352432090917583,0.0037601394578814507
2013-09-28,0.01044454,0.0,0.005004292745926265,0.03354292817107532,0.005360168404877186
2013-09-29,0.010447087,0.0,0.006514947849332689,0.03355772261126078,0.004878707230091095
2013-09-30,0.010452215,-0.0060474799811904845,0.007601569571045961,0.033562536234721496,0.006428729742765427
2013-10-03,0.010458847,-0.00901997250055242,0.006736907394061395,0.0335833105846546,0.0057012527249753475
2013-10-04,0.010438514,0.007028466704283254,0.007706892976651994,0.03351815794881618,0.0066868579015135765
2013-10-05,0.010447298,0.0,0.006004877270303629,0.03356084949297577,0.007686104159802198
2013-10-06,0.010440933,0.0,0.013165856196277947,0.03355313672747201,0.005966074764728546
2013-10-07,0.010450776,-0.008542747536819384,0.013432446739727691,0.03358403978416608,0.013068233616650105
2013-10-10,0.010493892,0.02159562288283645,0.008920331139675608,0.033759205567053245,0.009148954413831234
2013-10-11,0.010473024,0.006266595617328008,0.0050978445076024104,0.033690371040413065,0.008862588554620743
2013-10-12,0.010466014,0.0,0.0076228935296878825,0.03363733576199911,0.005088798701763153
2013-10-13,0.0104548205,0.0,0.007742408225740295,0.033604925274764365,0.007611217442899942
2013-10-14,0.010485405,0.004066441145288202,0.007555651283159179,0.03369951176339393,0.007723065558820963
2013-10-17,0.010503176,0.006721314413737467,0.0036124081980102754,0.03376345228169033,0.005712123587727547
2013-10-18,0.010482946,0.0065274054636228485,0.0033500087531749163,0.0336761366727291,0.0035834803711622953
2013-10-19,0.010501655,0.0,0.0037059046722152855,0.03372654146291616,0.0032771769911050797
2013-10-20,0.010493017,0.0,0.003936947990186708,0.03369376223173305,0.0036767814308404922
2013-10-21,0.010464148,9.173220960434492e-05,0.0041769380830905195,0.03362370236774932,0.003861410543322563
2013-10-24,0.010506428,0.0032528385443555408,0.001968239545795575,0.03375434426769926,0.0035791322588920593
2013-10-25,0.010469101,0.004385214392774728,0.0025761413978688807,0.03364022429835477,0.0019823452457785606
2013-10-26,0.010474126,0.0,0.003736947107099199,0.03365223568551618,0.0025544753298163414
2013-10-27,0.010455555,0.0,0.004206823057953407,0.03358332201804801,0.003728799056261778
2013-10-28,0.010446328,0.0013288165192371082,0.004462182884229152,0.033553854223150964,0.004184341058135033
2013-10-31,0.010455841,-0.0038467705679376962,0.0029384196801391983,0.03357547090677308,0.0031466223299503326
2013-11-01,0.010493348,0.0028992144122090835,0.0025657480825218106,0.03370521596397291,0.002949696034193039
2013-11-02,0.010517746,0.0,0.0029022494466178746,0.033786710087998946,0.0025498373433947563
2013-11-03,0.010477512,0.0,0.007091822317277745,0.03365048043096499,0.0028260676190257072
2013-11-04,0.010533996,0.00356419937809882,0.009843369934510989,0.03387125632984509,0.007082486525177956
