Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2013-11-30,0.01047076,0.0,0.0014917495098096451,0.03365292779605965,0.0015443367883563042
2013-12-01,0.010434825,0.0,0.0016929058988560967,0.03354240163477794,0.0014337594620883465
2013-12-02,0.010462227,-0.0027227235347160317,0.006385698114572648,0.03362735159594353,0.0017561661079525948
2013-12-05,0.010433288,-0.004349015813080115,0.005748026344391724,0.03354374345480385,0.005880357697606087
2013-12-06,0.01050972,0.011175194876876127,0.005456466306143762,0.033794611781697834,0.005746663548052311
2013-12-07,0.010474259,0.0,0.005254964916351071,0.03367990250812585,0.005394753068685532
2013-12-08,0.010496622,0.0,0.005064783892922619,0.0337110433302264,0.005255699623376131
2013-12-09,0.010461161,0.0018154512479506835,0.005048412627808395,0.03362592349858297,0.00508450111374259
2013-12-12,0.010423319,-0.003777688379155819,0.0036332091968099157,0.03350621449837754,0.0048952000215649605
2013-12-13,0.010450791,-0.00010141528650642329,0.0034436531514432074,0.0336134328772981,0.0035830195993185043
2013-12-14,0.0104777245,0.0,0.007814866789352209,0.033707271695308315,0.0034263483248651028
2013-12-15,0.010444564,0.0,0.007891928924758521,0.03362754948559077,0.007768281735479832
2013-12-16,0.010468746,0.006300152129396608,0.007596744806635095,0.03371430046894423,0.007874864153563976
2013-12-19,0.010482724,-0.0005800974283936,0.0028900542983537627,0.03375596538858197,0.007200716529041529
2013-12-20,0.010511902,0.004807155440690103,0.002539696799502319,0.03382515970154781,0.002863354980945587
2013-12-22,0.0104949875,0.0,0.002524062207820727,0.03376498918721894,0.002329136710613966
2013-12-23,0.0104923975,0.005304028886206069,0.0026133312288656495,0.03374588908293946,0.0025489600375294685
2013-12-26,0.010438947,0.004734304621131891,0.002179457279933247,0.03356033037791747,0.0021686209365725517
2013-12-27,0.010457119,-0.0003366410106071527,0.0018304022349794906,0.03361949078907431,0.0021627270616590977
2013-12-29,0.010462715,0.0,0.004733484115763862,0.03364797865824909,0.0017094900831580162
2013-12-30,0.010435179,-0.00017926996201467205,0.004717759209239118,0.03355253215447653,0.004678976722061634
