Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH,Forecast_NBEATS
2012-01-21,0.012280624,,,,,,,0.0,0.003964711983093978,0.039835006771903755,,,,,,,0.0008038673549890518
2012-01-22,0.012314767,,,,,,,0.0,0.0052004868622288385,0.03995765495846439,,,,,,,0.003963063471019268
2012-01-23,0.012233253,,,,,,,0.00047123192204079345,0.005284178397393773,0.039704930761851075,,,,,,,0.005276195704936981
2012-01-26,0.0122334305,,,,,,,-0.0057705082879886405,0.0023798622364119637,0.03970675687359053,,,,,,,0.005306210368871689
2012-01-27,0.0122662885,,,,,,,-0.0015941475452905252,0.0011111371941019015,0.03980022626669909,,,,,,,0.0025741904973983765
2012-01-28,0.012198424,,,,,,,0.0,0.004420972788858098,0.039581576113424985,,,,,,,0.001266036182641983
2012-01-29,0.012183127,,,,,,,0.0,0.004375070926302629,0.03949729815832493,,,,,,,0.004535224288702011
2012-01-30,0.01215882,,,,,,,-0.0025253090863452954,0.007147015518635307,0.039421586756994705,,,,,,,0.004538809880614281
2012-02-02,0.012166902,,,,,,,0.001094547830667203,0.006434131124983558,0.03945306623822526,,,,,,,0.006616583094000816
2012-02-03,0.012133165,,,,,,,0.014499725948107667,0.006377387420440009,0.03932938786675368,,,,,,,0.006500273942947388
2012-02-04,0.012135703,,,,,,,0.0,0.0012350722457935826,0.03935630742933165,,,,,,,0.006429038941860199
2012-02-05,0.012141043,,,,,,,0.0,0.0011858354192000357,0.039313338353584866,,,,,,,0.0013987412676215172
2012-02-06,0.0121305995,,,,,,,-0.0004239640135317302,0.003816932005755608,0.03919258327312686,,,,,,,0.0013805301859974861
2012-02-09,0.012065039,,,,,,,0.0014730251258781024,0.004885912476307876,0.03897758599866128,,,,,,,0.003727327100932598
2012-02-10,0.012076366,,,,,,,-0.006910122643615679,0.004856209450767037,0.03901108951063005,,,,,,,0.004883514251559973
2012-02-11,0.0120467115,,,,,,,0.0,0.004356278774591167,0.03897948767778202,,,,,,,0.004844896495342255
2012-02-12,0.012066597,,,,,,,0.0,0.006522522057055939,0.039049706732007826,,,,,,,0.0044899992644786835
2012-02-13,0.012039387,,,,,,,0.006777023326496767,0.0064006612561319145,0.03893287500797542,,,,,,,0.006570965051651001
2012-02-17,0.012003844,,,,,,,0.0023461758829403934,0.0010176667747122305,0.038817295259255376,,,,,,,0.004883464425802231
2012-02-18,0.0120036,,,,,,,0.0,0.0016072022700112255,0.03880109991830906,,,,,,,0.0011832136660814285
2012-02-19,0.011984671,,,,,,,0.0,0.0027086935160637237,0.038713468540539524,,,,,,,0.0016851658001542091
2012-02-20,0.011928059,,,,,,,0.0,0.0027607730276857133,0.03848121238365584,,,,,,,0.0028021056205034256
2012-02-23,0.01194874,,,,,,,0.004262903180605626,0.001744648985461816,0.038548515339547264,,,,,,,0.002890719100832939
2012-02-24,0.0119224,,,,,,,0.0016708411755086416,0.0013894883394251958,0.038467991928390795,,,,,,,0.0017490172758698463
2012-02-25,0.011909111,,,,,,,0.0,0.0029834984974057804,0.03839776744193071,,,,,,,0.001490517519414425
2012-02-26,0.011894896,,,,,,,0.0,0.004057838666046778,0.038349429212669275,,,,,,,0.0029316842555999756
2012-02-27,0.0118893385,,,,,,,0.0013536425518791972,0.004534478356202788,0.03835244614844374,,,,,,,0.004114920273423195
2012-03-01,0.011893477,,,,,,,0.006139156544533009,0.003971633798626135,0.03835967707562053,,,,,,,0.0041902861557900906
2012-03-02,0.011856767,,,,,,,-0.0032510350278585065,0.006387766922466569,0.038247583806067596,,,,,,,0.004047575406730175
2012-03-03,0.011858796,,,,,,,0.0,0.008231807073662625,0.038244595072998114,,,,,,,0.006412841845303774
2012-03-04,0.011870379,,,,,,,0.0,0.009952688136678161,0.0382603301394693,,,,,,,0.00817169714719057
2012-03-05,0.01185874,,,,,,,-0.0038772005028215872,0.010132594303572202,0.03821205621633307,,,,,,,0.009856523014605045
2012-03-08,0.011845963,,,,,,,0.009770049174722573,0.004238789102636207,0.038202572698219806,,,,,,,0.004498453810811043
2012-03-09,0.011825222,,,,,,,0.0036246730207318834,0.007768594298358127,0.03812430180503081,,,,,,,0.004222703166306019
2012-03-10,0.011890957,,,,,,,0.0,0.008170153557601272,0.03830175562904895,,,,,,,0.007719153538346291
2012-03-11,0.011882214,,,,,,,0.0,0.007984775740663337,0.038284684316580816,,,,,,,0.008168132975697517
2012-03-12,0.011880009,,,,,,,0.0001604477867873655,0.007838813121635889,0.03831934577973414,,,,,,,0.00800197571516037
2012-03-15,0.01188339,,,,,,,0.005949465701560186,0.002646977867881462,0.03830314027151005,,,,,,,0.002891899086534977
2012-03-16,0.0118646035,,,,,,,0.001118772476700336,0.002507276235779996,0.03824384901769804,,,,,,,0.002726444974541664
2012-03-17,0.011866102,,,,,,,0.0,0.0026505055031117164,0.038236609133510395,,,,,,,0.0025381706655025482
2012-03-18,0.011833097,,,,,,,0.0,0.004102164989362891,0.03816369503325162,,,,,,,0.0026735570281744003
2012-03-19,0.011817229,,,,,,,0.003965971514070965,0.004613338434301914,0.038114108528760085,,,,,,,0.004114778712391853
2012-03-22,0.01181075,,,,,,,-0.007232634226897794,0.007639514290433457,0.0380926318751945,,,,,,,0.003863709047436714
2012-03-23,0.011769188,,,,,,,0.0031040360075564877,0.006483650129520253,0.03796024923330718,,,,,,,0.007728245109319687
2012-03-24,0.011779453,,,,,,,0.0,0.007338780175030593,0.037998930978090595,,,,,,,0.006443595979362726
2012-03-25,0.011897755,,,,,,,0.0,0.007439334000682602,0.038353909516425456,,,,,,,0.007344535551965237
2012-03-26,0.011772822,,,,,,,0.013790299964088426,0.007512826239739536,0.037919213976607094,,,,,,,0.007370161823928356
2012-03-29,0.0117774,,,,,,,-0.0016092239433875832,0.00366887565796192,0.03791825508477483,,,,,,,0.003186330199241638
2012-03-30,0.011752003,,,,,,,0.0036916136216209594,0.004336311967373755,0.03784331265476302,,,,,,,0.003677873872220516
2012-03-31,0.011777388,,,,,,,0.0,0.006477971922757444,0.03792528906409428,,,,,,,0.004460332915186882
2012-04-01,0.011762252,,,,,,,0.0,0.006451124255914661,0.03782101322128122,,,,,,,0.006526426877826452
2012-04-05,0.0117701255,,,,,,,-0.0006292401524214952,0.005045727617793064,0.03781295286520732,,,,,,,0.004564353730529547
2012-04-06,0.011774551,,,,,,,0.0,0.008110818660382687,0.03784338425902826,,,,,,,0.005067185498774052
2012-04-07,0.011742414,,,,,,,0.0,0.009902742607353491,0.0377397421747395,,,,,,,0.00810657162219286
2012-04-08,0.011742696,,,,,,,0.0,0.012828772815620719,0.03774901200536036,,,,,,,0.009896249510347843
2012-04-09,0.011750912,,,,,,,-0.011423437999542152,0.01366099011753458,0.03784790424815768,,,,,,,0.012795484624803066
2012-04-12,0.011794454,,,,,,,0.013685315235976603,0.009287790694438119,0.03803634236552741,,,,,,,0.00978149101138115
2012-04-13,0.011775878,,,,,,,-0.01255346712505645,0.009911484703615575,0.03796427030045382,,,,,,,0.009240505285561085
2012-04-14,0.011747777,,,,,,,0.0,0.007576439279559999,0.037852547157412056,,,,,,,0.009935043752193451
2012-04-15,0.011744169,,,,,,,0.0,0.008421195973339657,0.03788425954242606,,,,,,,0.007588306907564402
2012-04-16,0.011751532,,,,,,,-0.000503727240173113,0.00840375241977145,0.03786292887780253,,,,,,,0.00849222857505083
2012-04-19,0.0117578525,,,,,,,-0.005952075477202001,0.004274644010316442,0.037861516681490015,,,,,,,0.0031505944207310677
2012-04-20,0.01176845,,,,,,,0.001168582621337677,0.0045702472972702305,0.03790236709683006,,,,,,,0.004389996640384197
2012-04-21,0.011777005,,,,,,,0.0,0.0079532642538233,0.0379488380382794,,,,,,,0.004708328749984503
2012-04-22,0.011765339,,,,,,,0.0,0.008140816787990706,0.03792677058188888,,,,,,,0.007966538891196251
2012-04-23,0.011760872,,,,,,,-0.0084431131028877,0.007982017895841076,0.03793855018477849,,,,,,,0.008232582360506058
2012-04-26,0.011747512,,,,,,,0.006657952133507727,0.0038704212741493727,0.037903603107943475,,,,,,,0.005761438515037298
2012-04-27,0.011739963,,,,,,,0.0024114139290238867,0.00351164505166534,0.03785785016888225,,,,,,,0.0038984250277280807
2012-04-28,0.011773859,,,,,,,0.0,0.0036439828577851073,0.03797520282369957,,,,,,,0.0035510407760739326
2012-04-29,0.011755297,,,,,,,0.0,0.004952306402569423,0.03790936368796496,,,,,,,0.0037240097299218178
2012-04-30,0.011761698,,,,,,,-0.0038910622753700608,0.00798700464664911,0.037911751415227124,,,,,,,0.005090079735964537
2012-05-03,0.011783767,,,,,,,-0.007688351103507074,0.0072919202302057905,0.03798204706178141,,,,,,,0.006953088100999594
2012-05-04,0.0117443185,,,,,,,-0.016278995721589418,0.007102363274438345,0.037857526525042366,,,,,,,0.007235477212816477
2012-05-05,0.011740417,,,,,,,0.0,0.003201387122079172,0.03789087528353191,,,,,,,0.007149603683501482
2012-05-06,0.011724627,,,,,,,0.0,0.003767479076872307,0.037857391295371814,,,,,,,0.0032422635704278946
2012-05-07,0.011710016,,,,,,,0.00035051958289678,0.003705651201351319,0.03781049349890044,,,,,,,0.0038641272112727165
2012-05-10,0.011736257,,,,,,,0.0025142474063848397,0.0053305108693151694,0.03790305175094402,,,,,,,0.003665843978524208
2012-05-11,0.011705988,,,,,,,-0.0033930913342814506,0.004661926624845788,0.03781501621672747,,,,,,,0.0054269470274448395
2012-05-12,0.0116963,,,,,,,0.0,0.004647411151966878,0.03778808968078139,,,,,,,0.004735301714390516
2012-05-13,0.011707505,,,,,,,0.0,0.0059344907265078215,0.037820520424231244,,,,,,,0.004633883014321327
2012-05-14,0.011656329,,,,,,,-0.011175073102339006,0.0043746157271405154,0.03759341520968586,,,,,,,0.005887097679078579
2012-05-17,0.011702584,,,,,,,-0.015165797405604309,0.01150183584509702,0.03777157607617167,,,,,,,0.006373679265379906
2012-05-18,0.011631793,,,,,,,-0.007415201826755258,0.008546649324977342,0.037548006780768355,,,,,,,0.011460313573479652
2012-05-19,0.011674724,,,,,,,0.0,0.006905745015687501,0.03771165468050974,,,,,,,0.008588180877268314
