Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH,Forecast_NBEATS
2009-01-25,0.016858116,,,,,,,0.0,0.024099398931026302,0.05578352954915347,,,,,,,0.013711563311517239
2009-01-26,0.017017402,,,,,,,0.005537850154849977,0.026894786136634742,0.05631931785200499,,,,,,,0.02401820570230484
2009-01-29,0.017016621,,,,,,,-0.033681064466673405,0.015892085144232286,0.05628827771985975,,,,,,,0.02547190524637699
2009-01-30,0.017403457,,,,,,,-0.02305282101067707,0.013839374027009993,0.05749608269651994,,,,,,,0.016009418293833733
2009-01-31,0.017265433,,,,,,,0.0,0.008542084981997707,0.05708707670712331,,,,,,,0.013766221702098846
2009-02-01,0.017172484,,,,,,,0.0,0.010641285719098554,0.05682462788552524,,,,,,,0.008561881259083748
2009-02-02,0.01735077,,,,,,,-0.0005329099748898614,0.013809639563137553,0.057428176986017175,,,,,,,0.010697681456804276
2009-02-05,0.016836664,,,,,,,0.01623318860075873,0.01202469639298911,0.055727802162484665,,,,,,,0.013876994140446186
2009-02-06,0.016970778,,,,,,,0.026540681935397714,0.02803463597133439,0.05617616889315944,,,,,,,0.01201572734862566
2009-02-07,0.017156323,,,,,,,0.0,0.023803489946192486,0.05675886479278674,,,,,,,0.027668312191963196
2009-02-08,0.017202761,,,,,,,0.0,0.023965134058273732,0.056866753738167554,,,,,,,0.023592989891767502
2009-02-09,0.0171131,,,,,,,0.0014840917192797676,0.02356073840763678,0.056575612852232726,,,,,,,0.023714430630207062
2009-02-13,0.016656501,,,,,,,-0.010048008389114571,0.02020398932487373,0.055150420156942374,,,,,,,0.004934740252792835
2009-02-14,0.016593328,,,,,,,0.0,0.020751126405326014,0.05493923431425806,,,,,,,0.01998724788427353
2009-02-15,0.016923599,,,,,,,0.0,0.020057886497116786,0.05602812204895904,,,,,,,0.02055789716541767
2009-02-16,0.017214438,,,,,,,0.0,0.018978129146071738,0.05700024570377886,,,,,,,0.019893983379006386
2009-02-19,0.017489014,,,,,,,-0.01209689689849558,0.014419077837451931,0.05796401998060046,,,,,,,0.0066258255392313
2009-02-20,0.017591966,,,,,,,-0.01147859226361625,0.026989925353444466,0.058300675194765623,,,,,,,0.014349830336868763
2009-02-21,0.01719106,,,,,,,0.0,0.026921385932211658,0.05701680041788001,,,,,,,0.02648692950606346
2009-02-22,0.017209945,,,,,,,0.0,0.027652955635374885,0.05709521430727514,,,,,,,0.026640936732292175
2009-02-23,0.017243633,,,,,,,-0.035315317490224984,0.0287138603892263,0.05719957980179919,,,,,,,0.027245350182056427
2009-02-26,0.017183779,,,,,,,-0.015905676845763494,0.019810928523135502,0.05699514475141948,,,,,,,0.01032527070492506
2009-02-27,0.017336598,,,,,,,-0.023846484170293003,0.020444818767171916,0.05750940202304429,,,,,,,0.019799044355750084
2009-02-28,0.017300006,,,,,,,0.0,0.025900136940742866,0.05741512730843188,,,,,,,0.020279422402381897
2009-03-01,0.017400336,,,,,,,0.0,0.030252652098217325,0.057781470405037436,,,,,,,0.02555214799940586
2009-03-02,0.017435197,,,,,,,-0.04774188875107299,0.030406097897638058,0.05791904013664311,,,,,,,0.029750600457191467
2009-03-05,0.017916765,,,,,,,-0.04346330218569694,0.019003307799988985,0.05956604230842076,,,,,,,0.024172035977244377
2009-03-06,0.018013515,,,,,,,0.001215314395985878,0.028953960735187956,0.05984433849364751,,,,,,,0.018909946084022522
2009-03-07,0.017953292,,,,,,,0.0,0.028859842271325306,0.059719074346294795,,,,,,,0.028396856039762497
2009-03-08,0.018203672,,,,,,,0.0,0.030589327420483307,0.06052393358703711,,,,,,,0.028633130714297295
2009-03-09,0.017880237,,,,,,,-0.010074245130306636,0.029582430777888035,0.05945089552220013,,,,,,,0.03014051914215088
2009-03-12,0.018224964,,,,,,,0.03992107486845242,0.017863533968441363,0.060488614685436676,,,,,,,0.016941498965024948
2009-03-13,0.01813951,,,,,,,0.0077092350090426365,0.014282242848881037,0.06020659344270571,,,,,,,0.01780742220580578
2009-03-14,0.018366748,,,,,,,0.0,0.015523055226647967,0.06088551493474964,,,,,,,0.014311559498310089
2009-03-15,0.0182116,,,,,,,0.0,0.018406367946409215,0.06035158817804052,,,,,,,0.01556207425892353
2009-03-16,0.018130621,,,,,,,-0.003522120560965014,0.022131438711937894,0.060132633851116606,,,,,,,0.018285324797034264
2009-03-19,0.018138967,,,,,,,-0.013064127999234287,0.035332784109330474,0.060112422601308474,,,,,,,0.015572444535791874
2009-03-20,0.01875587,,,,,,,-0.019967428951184196,0.03655080190326798,0.062088546831578564,,,,,,,0.03497053682804108
2009-03-21,0.017811522,,,,,,,0.0,0.03366774331056888,0.05903265552827607,,,,,,,0.03598737344145775
2009-03-22,0.017949197,,,,,,,0.0,0.03328157284659538,0.059514771335275864,,,,,,,0.03307659178972244
2009-03-23,0.017898502,,,,,,,0.06836638735773626,0.0368358402425588,0.05932096009847221,,,,,,,0.03266949951648712
2009-03-26,0.018016944,,,,,,,0.0230526022398303,0.022315911257552664,0.059628680255473354,,,,,,,0.01587904430925846
2009-03-27,0.018111771,,,,,,,-0.020524717385895563,0.019228474377053655,0.05992242936805382,,,,,,,0.02225041389465332
2009-03-28,0.018370159,,,,,,,0.0,0.020546341707662393,0.060722593800460335,,,,,,,0.01896895468235016
2009-03-29,0.018389532,,,,,,,0.0,0.02448472725761135,0.060812667473292344,,,,,,,0.02044357731938362
2009-03-30,0.018227955,,,,,,,-0.035439323427820746,0.02442574687059097,0.06030054228949904,,,,,,,0.024112895131111145
2009-04-02,0.018733094,,,,,,,0.028322225961305847,0.014055706952508767,0.061977062598683595,,,,,,,0.01210105698555708
2009-04-03,0.01850354,,,,,,,0.009684722294469594,0.012673936121876091,0.06120407095166103,,,,,,,0.014062567614018917
2009-04-04,0.018442625,,,,,,,0.0,0.013263304335703155,0.060978130398154494,,,,,,,0.012677515856921673
2009-04-05,0.018155983,,,,,,,0.0,0.023076930810238164,0.060035392783457465,,,,,,,0.013358830474317074
2009-04-09,0.017847184,,,,,,,0.0373470906207336,0.016455757353200318,0.059086567433675664,,,,,,,0.016184626147150993
2009-04-10,0.017818095,,,,,,,0.0,0.009411226114316062,0.058976513565717266,,,,,,,0.01633564941585064
2009-04-11,0.017888445,,,,,,,0.0,0.011907870189111849,0.05914567730799116,,,,,,,0.00948768574744463
2009-04-12,0.017917287,,,,,,,0.0,0.014052415908749134,0.059217248850958956,,,,,,,0.012040048837661743
2009-04-13,0.017395696,,,,,,,0.0025301658560268336,0.014048221382474394,0.057565323211468844,,,,,,,0.013940011151134968
2009-04-16,0.01774336,,,,,,,0.015419309485732668,0.022725176043800845,0.05872197867009939,,,,,,,0.007318432908505201
2009-04-17,0.01771292,,,,,,,0.004957054226538915,0.024064138401283915,0.05860339490787719,,,,,,,0.0226470697671175
2009-04-18,0.017857794,,,,,,,0.0,0.02360721040003787,0.05904794618801372,,,,,,,0.02384386956691742
2009-04-19,0.017951047,,,,,,,0.0,0.024633850521600897,0.05934364380168712,,,,,,,0.02329355478286743
2009-04-20,0.017767204,,,,,,,-0.04373220914165632,0.02639203741604661,0.05873243141001961,,,,,,,0.024301812052726746
2009-04-23,0.017529206,,,,,,,0.009873443065782084,0.01028897526300458,0.057990302187361974,,,,,,,0.009727138094604015
2009-04-24,0.01762429,,,,,,,0.016657834020331386,0.009804314547735483,0.058311906339311735,,,,,,,0.010528679005801678
2009-04-25,0.017881485,,,,,,,0.0,0.011752486268421278,0.059141386383931016,,,,,,,0.010051751509308815
2009-04-26,0.017910937,,,,,,,0.0,0.011794544507259154,0.059179987590507965,,,,,,,0.011929037049412727
2009-04-27,0.0176501,,,,,,,-0.01011758749904601,0.011867244693492226,0.05827854799317739,,,,,,,0.011890990659594536
2009-04-30,0.01808527,,,,,,,-0.0009505192207450719,0.014615061932905947,0.05971282416273977,,,,,,,0.00968511775135994
2009-05-01,0.017590383,,,,,,,0.005381880325808552,0.01507733267911756,0.058068273241715145,,,,,,,0.014723098836839199
2009-05-02,0.017605916,,,,,,,0.0,0.015685756470478762,0.058136266446133046,,,,,,,0.015137492679059505
2009-05-03,0.017304871,,,,,,,0.0,0.01853426827613753,0.057127894605062235,,,,,,,0.015619302168488503
2009-05-04,0.017511068,,,,,,,0.03330724358772574,0.019417595461305073,0.057777557825817755,,,,,,,0.018608013167977333
2009-05-07,0.017075945,,,,,,,-0.013290338985760819,0.017247598247127932,0.05631246734617922,,,,,,,0.014899619854986668
2009-05-08,0.01691914,,,,,,,0.023783902379113542,0.016119474105861797,0.05577501499470453,,,,,,,0.017178302630782127
2009-05-09,0.017138755,,,,,,,0.0,0.013392039404009046,0.0565480450228283,,,,,,,0.01598351076245308
2009-05-10,0.017265053,,,,,,,0.0,0.01587576255523481,0.05693165293975377,,,,,,,0.013379315845668316
2009-05-11,0.01741402,,,,,,,-0.021747190202753508,0.015258755677038913,0.05739421649885641,,,,,,,0.01596459001302719
2009-05-14,0.017561154,,,,,,,0.010298431992771917,0.015560595573737512,0.057906542642058925,,,,,,,0.014321895316243172
2009-05-15,0.017636374,,,,,,,-0.011475676904066923,0.01561236564340249,0.058194024014182694,,,,,,,0.015572749078273773
2009-05-16,0.017523969,,,,,,,0.0,0.01431254474228303,0.057811214258733666,,,,,,,0.015643388032913208
2009-05-17,0.01752015,,,,,,,0.0,0.017347261292596408,0.057788083492722714,,,,,,,0.014282047748565674
2009-05-18,0.017321948,,,,,,,0.029936594996533117,0.017386734914176565,0.057166341058648804,,,,,,,0.017209896817803383
2009-05-22,0.017526234,,,,,,,-0.0014983325081701082,0.011796026734407604,0.05779297298357688,,,,,,,0.007842078804969788
2009-05-23,0.0175354,,,,,,,0.0,0.016059405338829352,0.057848798121298485,,,,,,,0.011868472211062908
2009-05-24,0.017586946,,,,,,,0.0,0.01715552066922213,0.05802065051836908,,,,,,,0.016038820147514343
2009-05-25,0.017248604,,,,,,,0.0,0.017345333722630456,0.056956093166933786,,,,,,,0.01713366061449051
2009-05-28,0.017207325,,,,,,,0.015301255166552785,0.010914686717827124,0.056778631269574574,,,,,,,0.013909590430557728
2009-05-29,0.017011698,,,,,,,0.013483445887850998,0.011180432897128147,0.05617168053943365,,,,,,,0.011123767122626305
2009-05-30,0.017156115,,,,,,,0.0,0.014211463961698008,0.05660458898119292,,,,,,,0.011214770376682281
2009-05-31,0.017325122,,,,,,,0.0,0.014576352167440687,0.05709662441628826,,,,,,,0.014238639734685421
2009-06-01,0.01726086,,,,,,,0.025489943861423114,0.014833963212307535,0.0569344946199897,,,,,,,0.014623465947806835
2009-06-04,0.0174845,,,,,,,0.011418220142165758,0.005596637580806826,0.057617331906119396,,,,,,,0.009185156784951687
2009-06-05,0.017805723,,,,,,,-0.0025178574888160554,0.002213090802921574,0.05868472192290421,,,,,,,0.005767125636339188
2009-06-06,0.01764777,,,,,,,0.0,0.002510304366316785,0.05815264745387961,,,,,,,0.0026659490540623665
2009-06-07,0.017283678,,,,,,,0.0,0.0037864046340278343,0.05698752255877757,,,,,,,0.0029261894524097443
2009-06-08,0.017414322,,,,,,,-0.0010110654544464026,0.0037437490311102847,0.0573779619640312,,,,,,,0.004223599098622799
2009-06-11,0.017189141,,,,,,,0.006093297249543106,0.011862338880732378,0.05663777526696751,,,,,,,0.003817460499703884
2009-06-12,0.017193308,,,,,,,0.00139602084821977,0.011101867224189814,0.05665678794335064,,,,,,,0.012055867351591587
2009-06-13,0.017132925,,,,,,,0.0,0.01063028398889949,0.05644869428682784,,,,,,,0.011368642561137676
2009-06-14,0.01710571,,,,,,,0.0,0.012612015019535181,0.05637906847894847,,,,,,,0.010777928866446018
2009-06-15,0.01701417,,,,,,,-0.02405559125359691,0.013049229647043166,0.056096748990566124,,,,,,,0.012692693620920181
2009-06-18,0.016890848,,,,,,,0.00837581500488227,0.01556364744780661,0.05575064819117162,,,,,,,0.004261004738509655
2009-06-19,0.016851526,,,,,,,0.003109358223242431,0.014569692560287143,0.0556247912213238,,,,,,,0.01571863517165184
2009-06-20,0.01683405,,,,,,,0.0,0.015118414264098209,0.055546790334713346,,,,,,,0.014584822580218315
2009-06-21,0.01676262,,,,,,,0.0,0.019127399328329516,0.05535436724105483,,,,,,,0.015179546549916267
2009-06-22,0.017143013,,,,,,,-0.031078364330823227,0.019134760185507204,0.056601367032483474,,,,,,,0.01894795149564743
2009-06-25,0.017290175,,,,,,,0.021217583998248024,0.009596215795290618,0.05712295428147745,,,,,,,0.009600384160876274
2009-06-26,0.017141277,,,,,,,-0.0014789203486031965,0.006261305100485798,0.05662804263667086,,,,,,,0.009840447455644608
2009-06-27,0.01723667,,,,,,,0.0,0.006502983461011171,0.056897217144341934,,,,,,,0.00658539030700922
2009-06-28,0.01729614,,,,,,,0.0,0.015214524096789158,0.0570925979234484,,,,,,,0.006836686283349991
2009-07-02,0.017294722,,,,,,,-0.029577684825957462,0.013559509577772359,0.05709706329820437,,,,,,,0.013930544257164001
2009-07-03,0.01748318,,,,,,,0.0,0.009243837692502796,0.05770380627711947,,,,,,,0.013714618049561977
2009-07-04,0.017327745,,,,,,,0.0,0.009116709687216343,0.05726461481618635,,,,,,,0.009424331597983837
2009-07-05,0.017341008,,,,,,,0.0,0.009609648261191909,0.0573073823933625,,,,,,,0.00939859077334404
2009-07-06,0.017302535,,,,,,,0.002562462104256369,0.009453499524628416,0.05719586993210672,,,,,,,0.009839457459747791
2009-07-09,0.017287089,,,,,,,0.0035409460623174738,0.011388335196482012,0.057169933332480875,,,,,,,0.0030572880059480667
2009-07-10,0.017218668,,,,,,,-0.004029938077683148,0.011365796836851036,0.05694979358568062,,,,,,,0.011491999961435795
2009-07-11,0.01731192,,,,,,,0.0,0.014035646391506482,0.05724281518970116,,,,,,,0.011454982683062553
2009-07-12,0.017172804,,,,,,,0.0,0.01268576592485746,0.05680880923995344,,,,,,,0.014247558079659939
2009-07-13,0.017355924,,,,,,,0.024627948777227182,0.012788681423370897,0.05740444035451172,,,,,,,0.012805183418095112
2009-07-16,0.01711546,,,,,,,0.00860463469170547,0.005626843773532157,0.05657200944377939,,,,,,,0.01286240853369236
2009-07-17,0.01722191,,,,,,,-0.0003827351332095219,0.0049949634210883125,0.05687294308587005,,,,,,,0.006005387753248215
2009-07-18,0.017173426,,,,,,,0.0,0.005020440085845752,0.056688501207354795,,,,,,,0.005419461987912655
2009-07-19,0.01706519,,,,,,,0.0,0.009896376938569384,0.056326421613590874,,,,,,,0.0056162066757678986
2009-07-20,0.01727232,,,,,,,0.011366702462731304,0.009402139926598432,0.05696406750058738,,,,,,,0.010200077667832375
2009-07-23,0.017199917,,,,,,,0.023022599224312934,0.009740327775376267,0.05670264664277093,,,,,,,0.010258353315293789
2009-07-24,0.017148798,,,,,,,0.0030375434434768422,0.0023761258753144587,0.05653706118065307,,,,,,,0.009927894920110703
2009-07-25,0.017288238,,,,,,,0.0,0.0028746448566344335,0.05696096939505972,,,,,,,0.002682703547179699
2009-07-26,0.017259026,,,,,,,0.0,0.006419121518200614,0.05687481575813649,,,,,,,0.003407493233680725
2009-07-27,0.017203173,,,,,,,0.00297738912597012,0.006383652979581458,0.0567112335102781,,,,,,,0.006667056120932102
2009-07-30,0.017127441,,,,,,,0.011825384188157706,0.0073780642502541925,0.056461906459169355,,,,,,,0.006550339981913567
2009-07-31,0.016889391,,,,,,,0.0007395090837833962,0.006508051058316848,0.055694060722336194,,,,,,,0.007686777040362358
2009-08-01,0.016786072,,,,,,,0.0,0.007114536912385262,0.055345009656456515,,,,,,,0.006872770842164755
2009-08-02,0.017045757,,,,,,,0.0,0.008100519807301462,0.05617914741789282,,,,,,,0.00748194195330143
2009-08-03,0.016867451,,,,,,,0.015225607827280996,0.00939924212008861,0.055578774729614824,,,,,,,0.008380821906030178
2009-08-06,0.016995648,,,,,,,-0.005640532654179076,0.007373209020727983,0.05596556124172462,,,,,,,0.007552043534815311
2009-08-07,0.016812267,,,,,,,0.013349700532252484,0.009357733304785103,0.055373107171887495,,,,,,,0.007659159600734711
2009-08-08,0.016930986,,,,,,,0.0,0.00866862260594115,0.05576066076608283,,,,,,,0.00957193598151207
2009-08-09,0.016800702,,,,,,,0.0,0.009366071146515921,0.05533436350294675,,,,,,,0.008860942907631397
2009-08-10,0.016744625,,,,,,,-0.0033505567248806045,0.010213271577298944,0.055083619567303864,,,,,,,0.00975516252219677
2009-08-13,0.01697937,,,,,,,0.006856450796144387,0.01209932269613911,0.05587121528683984,,,,,,,0.007956272922456264
2009-08-14,0.016675076,,,,,,,-0.008567949977279277,0.012965278178428736,0.054862652295976824,,,,,,,0.01226527988910675
2009-08-15,0.016767133,,,,,,,0.0,0.013603357630405306,0.05513595521900637,,,,,,,0.013009631074965
2009-08-16,0.016771968,,,,,,,0.0,0.01473338515665401,0.055209893830177985,,,,,,,0.013689828105270863
2009-08-17,0.016969323,,,,,,,-0.024559960849173557,0.016707678099302806,0.05583051251448937,,,,,,,0.014770545065402985
2009-08-20,0.016830483,,,,,,,0.01088922798411307,0.008565961501477235,0.055399280636242026,,,,,,,0.008210627362132072
2009-08-21,0.017024487,,,,,,,0.01845147972542094,0.008126559224626073,0.056020193278282414,,,,,,,0.009006173349916935
2009-08-22,0.016812535,,,,,,,0.0,0.0011360067160060849,0.05528562729055711,,,,,,,0.008527879603207111
2009-08-23,0.016676633,,,,,,,0.0,0.0015151423458615425,0.05482134908863716,,,,,,,0.0016272030770778656
2009-08-24,0.016763264,,,,,,,-0.0005459459189838256,0.0020065938043249804,0.05510613287835277,,,,,,,0.0018529631197452545
2009-08-27,0.01680876,,,,,,,0.002777900271591527,0.004083992313550015,0.055249739173216024,,,,,,,0.002094595693051815
2009-08-28,0.016825639,,,,,,,-0.0019903077323775165,0.009478320694269031,0.05530450879151034,,,,,,,0.004430518951267004
2009-08-29,0.01663333,,,,,,,0.0,0.00933964206260286,0.05466130423857132,,,,,,,0.009689075872302055
2009-08-30,0.016766096,,,,,,,0.0,0.011418630323524425,0.05509584712150494,,,,,,,0.009639408439397812
2009-08-31,0.01678427,,,,,,,-0.0081091985403825,0.014046517924088155,0.055213635710381063,,,,,,,0.011643379926681519
2009-09-04,0.01677023,,,,,,,0.013032243708162028,0.006164487838357775,0.05521893339352013,,,,,,,0.006411151960492134
2009-09-05,0.016531967,,,,,,,0.0,0.0045499580003198585,0.05442073916454385,,,,,,,0.006568751763552427
2009-09-06,0.01672817,,,,,,,0.0,0.005003426981849678,0.05502888136569451,,,,,,,0.004870044067502022
2009-09-07,0.016469063,,,,,,,0.0,0.005388710522576961,0.054231353575041226,,,,,,,0.005285518243908882
2009-09-10,0.016570901,,,,,,,0.01036829277665774,0.005055189808273776,0.05454721588456331,,,,,,,0.00572158582508564
2009-09-11,0.016619062,,,,,,,-0.0013513389885906335,0.0031000275626370507,0.054691893835808934,,,,,,,0.005405124742537737
2009-09-12,0.015689064,,,,,,,0.0,0.006312703458763733,0.05165969395206467,,,,,,,0.003527093678712845
2009-09-13,0.015907273,,,,,,,0.0,0.007020250570594679,0.052332209796317336,,,,,,,0.006502045318484306
2009-09-14,0.016736612,,,,,,,0.0063191074071058395,0.006707025057808654,0.05502357929718809,,,,,,,0.007278207689523697
2009-09-17,0.016619233,,,,,,,-0.003064329005571409,0.0025011049880716723,0.054625003844291614,,,,,,,0.007354795932769775
