Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2014-11-17,0.010198238,0.0007350887776578219,0.0028948427198559135,0.032739980468178755,0.0024523939937353134
2014-11-20,0.010271045,0.0019651640132032355,0.0021868542256618557,0.032969301769942935,0.002586611546576023
2014-11-21,0.010241175,0.005223212603738148,0.00260640864345094,0.03287440371254682,0.0021570567041635513
2014-11-22,0.010207874,0.0,0.001822391182049107,0.032762917870009504,0.002552846446633339
2014-11-24,0.010245415,0.0028599298137388374,0.002401169435760454,0.032870391971007405,0.0018373136408627033
2014-11-27,0.010212515,0.0,0.002990607914748756,0.032762880614168925,0.0018323170952498913
2014-11-28,0.010199178,-0.002545664637012557,0.004798498957822813,0.03271508414725144,0.0029794368892908096
2014-11-29,0.010160749,0.0,0.0049861336165803035,0.032561100805720285,0.004702645353972912
2014-11-30,0.010215051,0.0,0.005050929984247897,0.032751379274963806,0.00493934191763401
2014-12-01,0.0102099655,-0.0068527893448342425,0.005071003658599103,0.03275534680159267,0.004979862831532955
2014-12-04,0.01016035,-0.0011625717317853557,0.0034627972913120362,0.03259609618598812,0.0018376335501670837
2014-12-05,0.010199673,0.0016638315989210284,0.0035002261224647254,0.032718241983387124,0.003443815978243947
2014-12-06,0.01020287,0.0,0.0072391990834186366,0.0327376550602279,0.003552419366315007
2014-12-07,0.010172481,0.0,0.008207686704571126,0.032650996980240855,0.007083146832883358
2014-12-08,0.010151909,-0.0072830221497151015,0.009431969172175073,0.03259411260837791,0.008152361027896404
2014-12-11,0.010205235,0.004525433971620529,0.008093844846087017,0.0327808992994423,0.009958016686141491
2014-12-12,0.010245428,-0.016346465791658105,0.00680538576614427,0.03293751094785683,0.008000874891877174
2014-12-13,0.0102586625,0.0,0.011331111852963989,0.032978593164031615,0.006775426212698221
2014-12-14,0.010192473,0.0,0.015117769647040757,0.03278489057573318,0.011291599832475185
2014-12-15,0.010220152,-0.00636278627172171,0.014815059535981442,0.03288203235743237,0.014955777674913406
2014-12-18,0.01024354,0.023731374885708867,0.009904859479935867,0.03298265504745983,0.011224593035876751
2014-12-19,0.0102637485,0.0045596379674188725,0.0021134181639596936,0.033016965081217896,0.0097966892644763
2014-12-20,0.010273018,0.0,0.001708613726000509,0.033001428614163116,0.002026301808655262
2014-12-22,0.0102763595,0.0038032224799273706,0.0018209001412112901,0.03300860090267477,0.001719258725643158
2014-12-25,0.010283151,0.0,0.0014308090583432227,0.0330234382190859,0.001471695490181446
2014-12-26,0.010259177,0.0033041099821211617,0.0029818996595668236,0.0329456061052598,0.0014157765544950962
2014-12-27,0.010236841,0.0,0.0047614517366349795,0.032867662070097475,0.0029983874410390854
2014-12-29,0.010249521,0.0008614034280896021,0.0047121962123891,0.032919902444225116,0.004673167131841183
2015-01-01,0.010227197,0.0,0.008213148937633658,0.03285493754437686,0.0045905099250376225
