Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2016-06-24,0.0055897105,-0.019728685682778746,0.010110647682529108,0.01812580675919725,0.010198608972132206
2016-06-25,0.0056269853,0.0,0.0041829715306752465,0.018241746009698745,0.010124336928129196
2016-06-26,0.005759821,0.0,0.00442918748615649,0.018678239059730952,0.00418427586555481
2016-06-27,0.005359838,0.004146095101079439,0.0029318402456575453,0.017359194434138255,0.004525615833699703
2016-06-30,0.005650931,0.010613613202389516,0.004625879036357931,0.018292877241072866,0.0052003413438797
2016-07-01,0.0055464893,0.006717345385373719,0.0042652924591335085,0.01793709056790486,0.004634048789739609
2016-07-03,0.0054449504,0.0,0.0033797158817138583,0.01758411336696817,0.0033880090340971947
2016-07-04,0.005596277,0.006241287718255606,0.003516248231667775,0.018072005200304855,0.0034968694671988487
2016-07-07,0.005591139,-0.0001276357644055537,0.007268683838955882,0.018050600584313077,0.00064894650131464
2016-07-08,0.005516704,-0.0015188895801330204,0.007142909110643435,0.017808270905074666,0.007196439430117607
2016-07-09,0.005591341,0.0,0.007263445246293021,0.01803351018255009,0.007225577253848314
2016-07-10,0.005619482,0.0,0.0069369420967188705,0.018127781486349963,0.007220136933028698
2016-07-11,0.005542183,0.01577823833541281,0.007549230287783841,0.017876388943106742,0.006896950304508209
2016-07-14,0.0056469343,0.005329246184347269,0.00374395573560058,0.018184633318144548,0.003227212466299534
2016-07-15,0.0055112126,-0.002907782588039254,0.002652053451699315,0.017746096300571293,0.003834221512079239
2016-07-16,0.005652338,0.0,0.003809777909361026,0.018202647614198257,0.0026540569961071014
2016-07-17,0.0056052236,0.0,0.004573871788275542,0.018050728967660083,0.0038979547098279
2016-07-18,0.0056394427,-0.004478754626505932,0.005283910573551389,0.018140419118820215,0.004561521112918854
2016-07-21,0.0054949494,-0.0048028422938539705,0.005995076194122083,0.017674216152061276,0.004495152272284031
2016-07-22,0.0055491594,0.005654181128905478,0.006019516212965222,0.0178607980120333,0.005984477698802948
2016-07-23,0.005522064,0.0,0.005817689155491733,0.017780411188507594,0.006070967298001051
2016-07-24,0.005516989,0.0,0.005886019860790382,0.017765711185442255,0.0058111464604735374
2016-07-25,0.005525396,0.010754886833955979,0.0060600453135202115,0.017806754933273834,0.005834723357111216
2016-07-28,0.005644456,0.005568266542805844,0.0026322251944197093,0.018185760280397128,0.002888757735490799
2016-07-29,0.005579383,-0.0011793727989903857,0.0015708530435722128,0.017967924903572758,0.002639356069266796
2016-07-30,0.00548548,0.0,0.004771275007368657,0.01771195244194775,0.001577191986143589
2016-07-31,0.0055608493,0.0,0.005158985643265803,0.01795940465770104,0.004737362265586853
2016-08-01,0.0055826963,0.0006886856784458217,0.00970887289031326,0.018030755713874448,0.0052065253257751465
2016-08-04,0.0055527124,0.002175212481571265,0.006591741760362913,0.01793766782950942,0.009318049997091293
2016-08-05,0.005711412,0.015808604694639072,0.007645909243689216,0.018471109950431157,0.00657302513718605
2016-08-06,0.0057070786,0.0,0.006431291078372959,0.01845793247644501,0.007605568040162325
2016-08-07,0.0056462307,0.0,0.006632608141550083,0.018235135720676234,0.006391460075974464
2016-08-08,0.0057803723,0.004633459142789675,0.008036707293377465,0.018675273619711795,0.006576192565262318
2016-08-12,0.005501844,0.007918384271667023,0.003697808934772494,0.01778752835041572,0.003447682596743107
2016-08-13,0.0056152735,0.0,0.0006249602842563752,0.01816139581765753,0.003742341883480549
2016-08-14,0.005653688,0.0,0.00294636498854856,0.018274272716363307,0.0007543209940195084
2016-08-15,0.005511103,0.0,0.0028802887720866116,0.017817221454060422,0.0029356013983488083
2016-08-18,0.005584635,0.006311995215396493,0.003893067306853129,0.018058744449694214,0.0026600398123264313
