Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2016-01-21,0.0055465414,-0.003882800417322585,0.009480914958500442,0.017809008167351197,0.013481401838362217
2016-01-23,0.0055734683,0.0,0.001259862825032294,0.01794115580313005,0.008831733837723732
2016-01-24,0.0054970477,0.0,0.0017883728530305703,0.017654120526639814,0.0012950031086802483
2016-01-25,0.0055241855,0.002851144105935788,0.007754856619386114,0.017742849317402984,0.0018096743151545525
2016-01-28,0.0056294696,-0.001988375377029783,0.008025890809781075,0.018081911146534624,0.007893879897892475
2016-01-29,0.0053580613,0.01741571190712321,0.011207872854546051,0.017196326606376745,0.007946103811264038
2016-01-30,0.005723063,0.0,0.007745464344461699,0.018374799023103208,0.011209347285330296
2016-01-31,0.005514148,0.0,0.008431792583047982,0.01766784866827861,0.007748044095933437
2016-02-01,0.0055924864,0.00033907323363280284,0.011865166883243376,0.017914535214996568,0.008405345492064953
2016-02-04,0.005473992,0.0032462907323207446,0.008339853146092611,0.01755133358178575,0.009748752228915691
2016-02-05,0.0054967273,0.013527008998007517,0.01054234855060701,0.017646992419290883,0.008292701095342636
2016-02-06,0.005554069,0.0,0.006625947706213839,0.017831814242406895,0.010501159355044365
2016-02-07,0.0055338577,0.0,0.012876584956116472,0.017745269841408614,0.006619389168918133
2016-02-08,0.005499147,-0.009727438426672563,0.01243071634860909,0.017661679697175095,0.012847860343754292
2016-02-11,0.0055709127,-0.035101941028914396,0.022380845916906186,0.01793260389333206,0.014958229847252369
2016-02-12,0.00569383,-0.0016786213774615533,0.016709321891009404,0.018351672235533776,0.02213616669178009
2016-02-13,0.0056777927,0.0,0.016735938872051777,0.01838418984018548,0.016624264419078827
2016-02-14,0.0056018117,0.0,0.016830745374950024,0.01816289708848459,0.016655001789331436
2016-02-15,0.005578772,0.028001086774835926,0.016701357784173435,0.01811377041477477,0.016686923801898956
2016-02-18,0.0056199753,0.0098415342234901,0.004084664504169953,0.01823321322772958,0.00442923791706562
2016-02-19,0.0057213777,0.0019350918425757868,0.007807779092097238,0.01855248396095794,0.004094269126653671
2016-02-20,0.0056967866,0.0,0.008545742354655874,0.018486222848770863,0.0077958134934306145
2016-02-21,0.0055685863,0.0,0.008150728650515988,0.018073500287473843,0.008540398441255093
2016-02-22,0.0056123324,0.003950256977553579,0.009676632919749583,0.018251257040269232,0.00809112936258316
2016-02-25,0.0055523305,-0.007408234288142523,0.005099946851437027,0.01807418223533468,0.0070997863076627254
2016-02-26,0.00558536,0.006238541947915621,0.014554267870875975,0.018200570000824336,0.005123038776218891
2016-02-27,0.005606492,0.0,0.015543172085595424,0.018270382865199674,0.01445253100246191
2016-02-28,0.005540385,0.0,0.014622390904594428,0.01803487923955746,0.015382075682282448
2016-02-29,0.0057323608,-0.003928790724733844,0.013989384306450418,0.018648736581052667,0.014441787265241146
2016-03-04,0.0055790576,0.0033634027111446585,0.0014579804672653109,0.018075588209888544,0.00569123076274991
2016-03-05,0.0055945553,0.0,0.002190412621793347,0.01813452989157919,0.0014035366475582123
2016-03-06,0.005616347,0.0,0.003606873033062312,0.018212106926777574,0.002214561216533184
2016-03-07,0.0054855244,0.0,0.0037545039991019797,0.01783087404827105,0.003658187109977007
2016-03-10,0.005660212,-0.005136578345569021,0.0034349762853738636,0.018398595262983916,0.0037587452679872513
2016-03-11,0.0055796956,0.002479723464279715,0.005273049825590105,0.01812861582547143,0.003399028442800045
2016-03-12,0.005524788,0.0,0.005281448394261114,0.017974807880698884,0.005257180891931057
2016-03-13,0.0056859767,0.0,0.005505800080778062,0.01849458699957726,0.005298587493598461
2016-03-14,0.005571967,0.003867273650000058,0.00730777663940977,0.01808886897764847,0.005491502583026886
2016-03-17,0.0055112885,0.002769255410150606,0.006196238996618557,0.017900448493842716,0.004406064748764038
2016-03-18,0.005707506,0.010637367819807508,0.006309028505046623,0.01853528936474072,0.006185936741530895
2016-03-19,0.0054675913,0.0,0.005658941037881877,0.017749692817626516,0.006292167119681835
2016-03-24,0.0055679074,0.0,0.006239442941321605,0.018031522283498632,0.0003964882344007492
2016-03-25,0.005425139,0.0,0.006085631299989344,0.017565412939351082,0.006202145479619503
2016-03-26,0.0057268054,0.0,0.011345546014583251,0.018547346401575515,0.006074066273868084
2016-03-27,0.005689329,0.0,0.011374806247395154,0.018444857607090918,0.011271138675510883
2016-03-28,0.005660641,-0.013951818558526341,0.01140414712006873,0.018343058294773097,0.011237107217311859
2016-03-31,0.0055529177,0.0023973766959581866,0.002541051335315669,0.01801731176732565,0.007849595509469509
2016-04-01,0.005733532,-0.0010311805613198999,0.009257979706392507,0.018577469646851568,0.0026044603437185287
2016-04-02,0.0055942684,0.0,0.009643967638507087,0.018143822769085424,0.009167206473648548
2016-04-03,0.005446978,0.0,0.009824929491368792,0.01767240721090641,0.009580808691680431
2016-04-04,0.0056975544,0.005276582234161609,0.010136973751381851,0.01851249755896123,0.00978793017566204
2016-04-07,0.005434796,-0.007585959363581196,0.007480012519091523,0.017678449827414948,0.004333220422267914
