Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2013-06-15,0.0058010574,0,0.003934306058,0.01872437458,0.008328394964
2013-06-16,0.0056364164,0,0.01348246849,0.01815959264,0.00393042434
2013-06-17,0.0056027686,0.006946684549,0.0133447144,0.01808732503,0.01345987152
2013-06-20,0.005748453,-0.02739995434,0.01236117074,0.01855700759,0.0123677114
2013-06-21,0.0057294206,-0.002146942046,0.007571871422,0.01849092174,0.01230792888
2013-06-22,0.00560007,0,0.007531996457,0.01809999197,0.007593288086
2013-06-23,0.005738068,0,0.01088164173,0.01857952482,0.007410431746
2013-06-24,0.005753737,-0.01700974866,0.01649804359,0.01855635611,0.01079749316
2013-06-27,0.0056909877,0.01338024934,0.01102838022,0.01837757925,0.01220129244
2013-06-28,0.0057491483,0.02627947533,0.01314324665,0.01857217921,0.01095698867
2013-06-29,0.005658226,0,0.01055776377,0.01824045041,0.01306359563
2013-06-30,0.0056643835,0,0.01179739323,0.01825699647,0.01043566409
2013-07-01,0.005686168,0.01346497079,0.01190687084,0.01831490183,0.01161037385
2013-07-04,0.0057355384,0.00986546753,0.00640407452,0.0184652359,0.009297839366
2013-07-05,0.0057077035,0.003998372671,0.005977341239,0.01839868872,0.006340105552
2013-07-06,0.0055895485,0,0.006436879697,0.01796881237,0.006075072568
2013-07-07,0.0056168395,0,0.01023597236,0.01802741116,0.006383564323
2013-07-08,0.005749423,-0.007646294701,0.01061598492,0.01848662559,0.01019721758
2013-07-11,0.0056093875,0.01649884195,0.006992811539,0.01803002097,0.009040993638
2013-07-12,0.0057621147,0.009655725878,0.008432882344,0.01853709445,0.006954289973
2013-07-13,0.005782749,0,0.006742819214,0.01860502056,0.008424654603
2013-07-14,0.0057475213,0,0.008746142634,0.01847559218,0.006785590202
2013-07-15,0.0054866644,0.005330244503,0.008925852553,0.01766788212,0.00875095278
2013-07-18,0.005805212,0.01078393607,0.005387828413,0.01871721648,0.00530323945
2013-07-19,0.005769517,-0.003189512741,0.00351497388,0.01860059951,0.00538957445
2013-07-20,0.0056801247,0,0.008185566072,0.01829008825,0.003525924403
2013-07-21,0.0055382866,0,0.0092577175,0.01780992628,0.008179467171
2013-07-22,0.0056577562,-0.0003562023012,0.008924077642,0.01819876313,0.009216118604
2013-07-25,0.005798701,-0.01237951929,0.005772625259,0.01864889569,0.007120024413
2013-07-26,0.0056426628,-0.005431957027,0.006836781234,0.01816539541,0.005798649974
2013-07-27,0.005366482,0,0.007063504845,0.01729412535,0.0068241423
2013-07-28,0.005541399,0,0.006318604705,0.01789306959,0.007021085825
2013-07-29,0.005757008,-0.01056088908,0.004999305042,0.01864284015,0.006265917793
2013-08-01,0.0056112497,-0.00587382741,0.004636001255,0.0182096817,0.003985017538
2013-08-02,0.005564344,-0.009009180565,0.01147013334,0.01803860141,0.004667611793
2013-08-03,0.005729643,0,0.01168158975,0.01858605889,0.0113416845
2013-08-04,0.0056932014,0,0.01310665707,0.01848160169,0.0115068052
2013-08-08,0.005601172,0.008624613173,0.005133209524,0.01823025463,0.003861221951
2013-08-09,0.005799598,0,0.007286203742,0.01887635946,0.00517003797
2013-08-10,0.0054024328,0,0.006708405133,0.01756987741,0.007336502429
2013-08-12,0.0056087947,0.01003106566,0.02181782579,0.01820372464,0.006701916456
2013-08-15,0.005758573,0,0.01719642581,0.01865157274,0.01827028394
2013-08-16,0.005637296,-0.03894252363,0.01671756521,0.01824553468,0.01680049486
2013-08-17,0.0058165886,0,0.008838418256,0.0187888899,0.01657474041
2013-08-18,0.0055877543,0,0.01384090904,0.01810497806,0.008774024434
2013-08-19,0.0057594026,-0.01727536993,0.01555062672,0.01861254736,0.01374500059
2013-08-22,0.0056788316,0.01624549529,0.007383699021,0.01838277208,0.01262913272
2013-08-23,0.005669908,0.01143070944,0.01673805597,0.01837997311,0.007306637708
2013-08-24,0.0057330644,0,0.01457482954,0.01852323856,0.01655593514
2013-08-25,0.0058344766,0,0.0191765501,0.01884460513,0.01441205479
2013-08-26,0.0056778006,0.002590095391,0.02004720744,0.01830979106,0.01907446049
2013-08-29,0.005739428,0.0208062896,0.00907590411,0.01855757817,0.009794985875
2013-08-30,0.00546662,0.01036285768,0.01908484926,0.01767443789,0.009066006169
2013-08-31,0.005796343,0,0.02041837612,0.01875549763,0.01880816557
2013-09-01,0.0058685094,0,0.02312899233,0.01895971495,0.02008555084
2013-09-02,0.00557778,0.01412440446,0.02326500817,0.01807658893,0.02272623964
2013-09-06,0.005713159,0.01289711404,0.01436880867,0.01852183831,0.01059463434
2013-09-07,0.005893526,0,0.01425606959,0.01907041082,0.01404488645
2013-09-08,0.005870568,0,0.01611808625,0.01897551721,0.01404795423
2013-09-09,0.005743819,0,0.01603359125,0.0185113658,0.01597161964
2013-09-12,0.0056243017,-0.009736629978,0.004381635596,0.01807118812,0.005660519004
2013-09-13,0.0056347568,0.001011645202,0.001252362614,0.01809655871,0.004441610072
2013-09-14,0.0057313633,0,0.003709037591,0.01839339115,0.001405691728
2013-09-15,0.005595523,0,0.0144533187,0.01795624169,0.003760668449
