Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2012-05-06,0.0060257264,0.0,0.0037674790768728247,0.019793971387310497,0.01006733812391758
2012-05-07,0.0059325597,0.005931704948139327,0.0037056512013519506,0.0194925945934546,0.010038277134299278
2012-05-10,0.006041873,-0.0010348854281083675,0.00533051086931505,0.019870565473180165,0.004143877420574427
2012-05-11,0.005886122,-0.007949000638571846,0.004661926624845418,0.01937483727683503,0.003691568970680237
2012-05-12,0.0060270512,0.0,0.0046474111519665484,0.019848899660953115,0.005544818006455898
2012-05-13,0.0059521496,0.0,0.005934490726507972,0.019609964385173345,0.008398620411753654
2012-05-14,0.005964805,-0.005449838424315345,0.004374615727140788,0.019658310408042574,0.008567296899855137
2012-05-17,0.0060450295,0.0019998587915086574,0.01150183584509717,0.019916892039495277,0.007789350114762783
2012-05-18,0.0059468537,0.002548892125997071,0.008546649324977135,0.019621898454446524,0.0018977662548422813
2012-05-19,0.006137641,0.0,0.006905745015687602,0.020232386646903484,0.005115078762173653
2012-05-20,0.0059918608,0.0,0.006750949592482013,0.019755192062487638,0.005059603601694107
2012-05-21,0.0059633637,0.003951991374099961,0.0071228923015153565,0.019687436719936734,0.009108229540288448
2012-05-24,0.0059949686,0.014457971181215612,0.0012725495665823617,0.019797228745824805,0.007380412891507149
2012-05-25,0.006016403,0.0014714446113206492,0.005254353396338928,0.019875512468244223,0.007337548770010471
2012-05-26,0.0060236985,0.0,0.009048915584135434,0.019885490861594468,0.005635845009237528
2012-05-27,0.0060320697,0.0,0.009063235698509482,0.019900040099355875,0.007984068244695663
2012-05-28,0.005933949,0.012818314079927617,0.013872052587604575,0.01955615588409001,0.008084869012236595
2012-05-31,0.0060077943,-0.0027562060159738166,0.010962029426880486,0.019775775226105196,0.006795924156904221
2012-06-01,0.0059984024,-0.01573763263923489,0.012062216921483437,0.01975996221051369,0.0068355221301317215
2012-06-02,0.0058084796,0.0,0.009851688007216867,0.0191482575470697,0.007618637755513191
2012-06-03,0.006087456,0.0,0.009867249459137433,0.02007408674048581,0.010832712054252625
2012-06-04,0.005929976,-0.0002985693037658166,0.009348332950452502,0.01959176487740307,0.010414153337478638
2012-06-07,0.0059641576,0.009427509959943237,0.007452439932426338,0.0196978585833939,0.010269876569509506
2012-06-08,0.0059894724,0.003609130733302379,0.009368624657631983,0.01974173563491475,0.004910437390208244
2012-06-09,0.0060230135,0.0,0.009107919090020792,0.019859729339701582,0.00535430945456028
2012-06-10,0.00596182,0.0,0.010718109626346293,0.01966096596980657,0.005320201627910137
2012-06-11,0.0059474735,-0.003221354351122585,0.011548495628075403,0.019624400918909525,0.008519049733877182
2012-06-14,0.005823354,-0.012817497528233801,0.0055328368535110415,0.019207876205211784,0.00933874025940895
2012-06-15,0.0060335626,0.013732059386079243,0.005264333244862098,0.01989112757686517,0.011327109299600124
2012-06-16,0.006143907,0.0,0.0045332957277427295,0.020294237143379038,0.010078582912683487
2012-06-17,0.0060004946,0.0,0.011973333414062082,0.019827658975823715,0.008099827915430069
2012-06-18,0.006032782,-0.013957497117567996,0.012761993046111595,0.01993231540732233,0.009154342114925385
2012-06-21,0.005967025,0.00897439512986331,0.012438245489643444,0.019729338675217742,0.0047742994502186775
2012-06-22,0.0060515595,-0.002568203780626277,0.009068829791632045,0.0199962636501444,0.005208687856793404
2012-06-23,0.0059766206,0.0,0.009489842323261125,0.019755319976113656,0.0027780532836914062
2012-06-24,0.0059567248,0.0,0.009510369941004852,0.019693276087879432,0.0034286510199308395
2012-06-25,0.005942844,-0.004686448732668325,0.014922307785723963,0.01965165096360948,0.0034766029566526413
2012-06-28,0.006032696,0.0012768608048823182,0.011088182840071487,0.019947283483022073,0.009952704422175884
2012-06-29,0.005967582,0.02318884700964574,0.01035563782236738,0.019728894140981775,0.010042865760624409
2012-06-30,0.0060241125,0.0,0.002720356987112635,0.019918583024118197,0.009830105118453503
2012-07-01,0.0059822802,0.0,0.003985903062321203,0.019746870907424146,0.0018963692709803581
2012-07-02,0.005736523,0.0024546354595891273,0.006133124819186209,0.018965902585958077,0.002210100181400776
2012-07-05,0.005967523,0.005656912274709214,0.004017348811807969,0.019707307623707423,0.0035037705674767494
2012-07-06,0.0059777256,-0.003025682851237832,0.004603383264636809,0.019734447799130937,0.005715378560125828
2012-07-07,0.0060796915,0.0,0.0035354589393974236,0.020064045348368555,0.007906476967036724
2012-07-08,0.006183269,0.0,0.003548510330927531,0.020408162883598546,0.008325180038809776
2012-07-09,0.0060954015,-0.009514480377678325,0.009506806054565546,0.02011860429590427,0.009517698548734188
2012-07-12,0.006027777,-0.010996750842739544,0.008392517452531797,0.019893286510474863,0.004842634778469801
2012-07-13,0.005856143,-0.0018867371022341928,0.0076774780895595566,0.01934382087835024,0.004791212268173695
2012-07-14,0.0060686776,0.0,0.004379256585019506,0.020062925071041137,0.0023938119411468506
2012-07-15,0.006036703,0.0,0.004179629604942825,0.01995016539688306,0.003686334006488323
2012-07-16,0.006030463,-0.005306651782586158,0.007247203859344746,0.019921793451846612,0.004337485879659653
2012-07-19,0.0061018667,0.00423037857392039,0.0058365082814113055,0.020166069888365126,0.003939447924494743
2012-07-20,0.005873691,-0.005438910958611487,0.005158002300945505,0.019416907442482985,0.007948866114020348
2012-07-21,0.0061779586,0.0,0.004882597585484929,0.020401804953163023,0.007367298007011414
2012-07-22,0.0059891124,0.0,0.010380992435558768,0.019787213463610846,0.0073425183072686195
2012-07-23,0.0059237555,-0.01601729818036901,0.013523259710979833,0.019588973690807993,0.008494776673614979
2012-07-26,0.006002432,-0.014579927174388274,0.009799133041075226,0.01986525965447401,0.007745071314275265
2012-07-27,0.0058741756,0.006138057716706058,0.009171669980033645,0.01945419583178631,0.012013700790703297
2012-07-28,0.0059461175,0.0,0.0019674339035071855,0.01971996054855985,0.0075090909376740456
