Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2013-12-06,0.00552351,0.003275999738,0.007032108942,0.01780534978,0.006352728698
2013-12-07,0.005784907,0,0.007504793195,0.01861805448,0.006922570523
2013-12-08,0.0055441437,0,0.008858466581,0.01781261805,0.007432309445
2013-12-09,0.0055151107,0.01384551788,0.009982512611,0.01775003069,0.008785191923
2013-12-12,0.0057293777,-0.009321316059,0.005718339489,0.01843438934,0.005227571353
2013-12-13,0.0057277367,-0.01139393135,0.004964949616,0.01843489255,0.005683039781
2013-12-14,0.005635954,0,0.005939221626,0.01817916604,0.004987231456
2013-12-15,0.0054787183,0,0.007028804431,0.01768533908,0.005947172176
2013-12-16,0.005735549,-1.05E-05,0.009862836416,0.01848738985,0.007007649634
2013-12-19,0.005616997,-0.006058214027,0.008529319301,0.01810449376,0.009629214182
2013-12-20,0.0054848194,0.01681178431,0.007368511397,0.01765418548,0.008487540297
2013-12-22,0.0055822358,0,0.001789275202,0.01794377123,0.001756482292
2013-12-23,0.005632428,0.003531689993,0.002501855151,0.01810839721,0.001896774396
2013-12-26,0.0056364597,0.00240681393,0.003165289178,0.01811759938,0.00260799937
2013-12-27,0.005612154,0.005478199857,0.003247861609,0.01803847021,0.003360792994
2013-12-28,0.0055002966,0,0.002213117943,0.01764392289,0.003356505884
2013-12-29,0.0055672526,0,0.007118918801,0.01786738843,0.002361760475
2013-12-30,0.005528329,-0.003005712994,0.007153712426,0.01775975792,0.007101465017
2014-01-02,0.005566975,-0.01480033633,0.006553696689,0.01788627056,0.006909279618
2014-01-03,0.005607228,0.0003504695104,0.002277260715,0.0180152834,0.006445402279
2014-01-04,0.005703135,0,0.00286210961,0.01835992352,0.002364703454
2014-01-05,0.0053640185,0,0.002958485897,0.01726859662,0.00287222676
2014-01-06,0.0056921407,-0.00115517156,0.002876127894,0.01832855027,0.002976723015
2014-01-09,0.005663637,-0.002776119282,0.005741763815,0.0182462111,0.002107891254
2014-01-10,0.00559378,-0.001287034144,0.005979512077,0.01801447998,0.005796644837
2014-01-11,0.005271058,0,0.006852729916,0.01693240391,0.005934723653
2014-01-12,0.0054949187,0,0.007108331409,0.0176635799,0.006873763632
2014-01-13,0.0055388645,0.0115657167,0.009389296483,0.01780700305,0.007114587817
2014-01-16,0.005565548,-0.0016954775,0.006380208099,0.01788267786,0.00718505308
2014-01-17,0.005423763,-0.01029530175,0.006453954961,0.01740539588,0.006386283319
2014-01-18,0.005497585,0,0.003168519713,0.01765479346,0.006422588136
2014-01-19,0.005664669,0,0.003187357251,0.01823168836,0.00321503263
2014-01-20,0.0056080413,0.007603309631,0.008080740808,0.01804454233,0.003261096776
2014-01-23,0.0056134583,-9.18E-05,0.01064982196,0.01804825893,0.006660663523
2014-01-24,0.005644159,-0.01371652547,0.01049134443,0.01814270144,0.01054107584
2014-01-25,0.0055482853,0,0.01028428088,0.01780406004,0.01040261611
2014-01-26,0.005807106,0,0.01004964492,0.01867154219,0.01017680205
2014-01-27,0.0055429735,-0.02323815271,0.01166995883,0.0177984884,0.0100127887
2014-01-30,0.0056785145,-0.009685357075,0.008168719917,0.0182784898,0.006048486568
2014-01-31,0.005647513,0.007256830139,0.00735601061,0.01817756205,0.008106678724
2014-02-01,0.005556613,0,0.00657755776,0.01791451402,0.00735557219
2014-02-02,0.0054418272,0,0.006760546402,0.01752947954,0.006603247486
2014-02-03,0.005522056,-0.01295210292,0.007213616018,0.01774151233,0.006794914138
2014-02-06,0.0054157465,0.002031390982,0.002388918186,0.01741472182,0.002219014335
2014-02-07,0.005595606,0.004337636254,0.002336466245,0.01799412304,0.0024569612
2014-02-08,0.0056749396,0,0.001731205516,0.01825849529,0.00242284406
2014-02-09,0.005646126,0,0.006396123733,0.01812599289,0.001875317656
2014-02-10,0.005513461,-0.001948083885,0.007389651465,0.01766784111,0.006354098674
2014-02-13,0.005600288,-0.01323465694,0.007310886635,0.01795209301,0.007283892948
2014-02-14,0.005656804,0.005960652582,0.003820122167,0.01813198475,0.007317619864
2014-02-15,0.0053653847,0,0.003634979408,0.01719540801,0.003822159953
2014-02-16,0.0055040517,0,0.006117772958,0.01764790058,0.003649191465
2014-02-17,0.0054872655,0.002700696142,0.006968574261,0.01757482835,0.00608046772
2014-02-20,0.0056150686,-0.007719721456,0.006435371327,0.01797397182,0.006469356362
2014-02-21,0.00568232,0.009790016449,0.004060633121,0.01818586312,0.006438258104
2014-02-22,0.005565943,0,0.002243791774,0.01782522583,0.003993909806
2014-02-24,0.0056141107,0.004274072347,0.002596965897,0.01796823619,0.002423469909
2014-02-27,0.0056689726,0,0.004850230856,0.01813762343,0.003365805373
2014-02-28,0.0054945797,0.006848866091,0.007151057689,0.01756255569,0.00479926914
2014-03-01,0.005561329,0,0.006981339848,0.01779989239,0.007068452891
2014-03-02,0.00557262,0,0.008013449768,0.01782596925,0.00700278068
2014-03-03,0.0057426947,-0.006869648979,0.008691671897,0.01833487489,0.007970956154
2014-03-06,0.005789381,0.01181561297,0.007040301992,0.01848037654,0.00677550165
2014-03-07,0.0054920893,0.01496082594,0.007213391066,0.01750367737,0.007046965882
2014-03-08,0.005673638,0,0.002299484968,0.0180757967,0.007188945543
2014-03-09,0.005573677,0,0.00291901832,0.01773174854,0.002319632098
2014-03-10,0.005516764,0.002499946202,0.003021979946,0.01760425734,0.003015369177
2014-03-14,0.0055381684,0.0008682938786,0.002060763667,0.01767665381,0.002050930634
2014-03-15,0.0057035433,0,0.002070986978,0.01821670765,0.002082995139
2014-03-16,0.005653576,0,0.003862549032,0.01806933529,0.002098755911
2014-03-17,0.0056082043,0,0.004099123837,0.0179231079,0.003952176776
2014-03-20,0.0055326326,-0.005845605795,0.006493952449,0.01767070585,0.003472443204
2014-03-21,0.0055621546,0.003235169708,0.004909105272,0.01776408889,0.006494741421
