Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2012-10-06,0.00927092,0.0,0.00425487989827496,0.029965243625921376,0.004395751282572746
2012-10-07,0.009216421,0.0,0.00430055362173197,0.029786266525400014,0.004254572093486786
2012-10-08,0.009155086,-0.0034627238474289612,0.0038068803421605194,0.0295875031466896,0.004375721327960491
2012-10-11,0.009096249,0.00019537043698480971,0.004124218171282049,0.029417575698305748,0.0028497539460659027
2012-10-12,0.0091501605,-0.002970544956016674,0.005726695929218877,0.02960278799969564,0.0042856065556406975
2012-10-13,0.009298304,0.0,0.004634401280428932,0.030082625138309036,0.005711345933377743
2012-10-14,0.009088116,0.0,0.005305532461382046,0.029408789981968483,0.004684905055910349
2012-10-15,0.009104487,0.00804547075266715,0.010830017481254929,0.02948443091488877,0.005413145758211613
2012-10-18,0.009165603,-0.0024467198768949316,0.007337241725528386,0.029655351508417603,0.00801413506269455
2012-10-19,0.009147879,-0.016710144600035726,0.008676536557635173,0.02959122979285841,0.007297435775399208
2012-10-20,0.009093012,0.0,0.006368969776344362,0.02941642849467081,0.008697573095560074
2012-10-21,0.009210955,0.0,0.0068918555011568995,0.02982866294678352,0.006349766626954079
2012-10-22,0.009227282,0.00043948567855078835,0.006824064527914294,0.02986686008862093,0.006857723463326693
2012-10-27,0.00918873,0.0,6.970608802972674e-05,0.029773456992864884,0.0004215044900774956
2012-10-28,0.009028531,0.0,0.004843009012997824,0.029253464392679077,0.00019632652401924133
2012-10-29,0.009176794,0.0,0.0071835833367921015,0.029717592880132784,0.004842076450586319
2012-11-01,0.009336372,0.010867212600985887,0.007227993809968332,0.030237605712017415,0.007259269244968891
2012-11-02,0.0092230635,-0.009423718242891788,0.006217059074030409,0.029868476751636303,0.007273294497281313
2012-11-03,0.00916825,0.0,0.012269581383035407,0.029684972367301467,0.006250775884836912
2012-11-04,0.009140287,0.0,0.012786793444746447,0.029634529510013736,0.012256690301001072
2012-11-05,0.009198564,0.0021614713450572864,0.012982283615305673,0.029827799914162803,0.012739970348775387
2012-11-08,0.009100109,-0.012279933313509517,0.005741183259608202,0.02949204355219909,0.01102107297629118
2012-11-09,0.009182174,0.0016972512798218986,0.0021158206401409607,0.029796696518369154,0.005871136207133532
2012-11-10,0.009349886,0.0,0.006063894389044915,0.030371606697222834,0.0021232757717370987
2012-11-11,0.009204781,0.0,0.005868462534814505,0.0299030757650842,0.006118745543062687
2012-11-12,0.009246658,0.00013047937654864228,0.006962135804957582,0.030044619815719625,0.005871631670743227
2012-11-15,0.009181198,-0.0015948159570164933,0.00877171205051449,0.029837728683231264,0.006983878090977669
2012-11-16,0.009246951,0.004828274735175775,0.00842562328145484,0.030073589155564556,0.008751521818339825
2012-11-17,0.009224231,0.0,0.008515127126141912,0.03000583738880073,0.00847067590802908
2012-11-19,0.0092086475,0.019667376739547215,0.008757623075527752,0.02995998450469987,0.008532930165529251
2012-11-22,0.009258943,0.0,0.006079064864994298,0.03009201937782948,0.005603840574622154
2012-11-23,0.009126695,0.012942202068968456,0.0069400733373843814,0.02965785409634828,0.006096363067626953
2012-11-24,0.009166642,0.0,0.004815672568043847,0.02978790573204686,0.006960148923099041
2012-11-25,0.009205556,0.0,0.0051561021763244005,0.029861959960279565,0.004820344969630241
2012-11-26,0.0090764975,-0.002031644269326449,0.005149023852480666,0.02944658386562572,0.00523356394842267
2012-11-29,0.009220336,0.0042605535668815975,0.003192998397545752,0.029926705321036414,0.003570646047592163
2012-11-30,0.009272937,0.00016249433406834157,0.0020992844394432794,0.030085725680332718,0.003274044021964073
2012-12-01,0.009196965,0.0,0.002412969928018944,0.029840401208773383,0.0021814387291669846
2012-12-02,0.009092316,0.0,0.0031006870286477296,0.029474664596436606,0.002530203200876713
2012-12-03,0.009217628,-0.004756519166260631,0.0034318167334946074,0.029899915726567486,0.0031294021755456924
2012-12-06,0.009063107,0.003301135858709614,0.0016524211616980643,0.02940730433934286,0.0017696768045425415
2012-12-07,0.009221082,0.0029166619993503673,0.0028323989975699263,0.02991913015646565,0.0017830384895205498
2012-12-08,0.009186195,0.0,0.002838338000458354,0.029787308555212975,0.0028566764667630196
2012-12-09,0.009025149,0.0,0.004553826707039763,0.02927233146605664,0.002908901311457157
2012-12-10,0.009104121,0.0003385032499760854,0.004957309997966926,0.029508147900394837,0.00459321029484272
2012-12-13,0.009046006,-0.00634148997700823,0.0070053070193958275,0.02930863254049168,0.0030537089332938194
2012-12-14,0.00898951,-0.004143975679491874,0.007315719650549258,0.029124005054352857,0.006990428082644939
2012-12-15,0.0091960225,0.0,0.008352254121382468,0.02979675187656662,0.0072832005098462105
2012-12-16,0.009117091,0.0,0.008198233964246002,0.029528659368490844,0.008422788232564926
2012-12-17,0.00926445,0.011800688037810758,0.01023865220885309,0.03000466280692853,0.008091001771390438
2012-12-20,0.009106174,0.005473104693568764,0.0053977304447112165,0.029453588326551858,0.00620542885735631
2012-12-22,0.009202147,0.0,0.0021511393863989396,0.029792629364976207,0.004116976633667946
2012-12-23,0.009190433,0.0,0.0020104030868753555,0.029763658568828098,0.0021734964102506638
2012-12-24,0.009117919,-0.0024432789712660608,0.004396897082055044,0.029551173411026477,0.0020456290803849697
2012-12-27,0.00914895,-0.0012191849162670465,0.010039876141944456,0.0296564299216898,0.004804870113730431
2012-12-29,0.009064832,0.0,0.011839175765747504,0.02938768046649145,0.009824938140809536
2012-12-30,0.008970343,0.0,0.012238579597834677,0.029108416897036898,0.011735396459698677
2012-12-31,0.0092444,0.01680002726988583,0.011626624731759154,0.030015668355614974,0.012266641482710838
2013-01-03,0.00923735,-0.002087795423524774,0.0030688570243461335,0.02996671693005594,0.011075169779360294
2013-01-04,0.009127505,0.004853299978980985,0.003294790585517263,0.02956991046971434,0.0031486842781305313
2013-01-05,0.009193456,0.0,0.0024796124852532945,0.029788420093780275,0.0034002158790826797
2013-01-06,0.009253606,0.0,0.00451924487587776,0.029976380292801672,0.0025334395468235016
2013-01-07,0.009343254,-0.003128003259122103,0.004521315877272779,0.030262514481248063,0.0045301467180252075
2013-01-10,0.009152521,0.007568700109210624,0.003516696043752077,0.02965201378982716,0.003358166664838791
2013-01-11,0.009152694,-4.751511497769201e-05,0.0007309596911006891,0.029648430420461704,0.0035153301432728767
2013-01-12,0.009210119,0.0,0.0007326633000735722,0.02981918676940428,0.0008252579718828201
