Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2015-10-31,0.008274376,0.0,0.0058153020007774905,0.026688899352374798,0.006064688786864281
2015-11-01,0.008403177,0.0,0.0059428775540960365,0.027125321108657886,0.0057486481964588165
2015-11-02,0.008504839,0.0118038763388153,0.005973627054299586,0.027446871619717095,0.005936675705015659
2015-11-05,0.008374072,-0.0011327897564985534,0.004274165810434586,0.026999202221451264,0.001506369560956955
2015-11-06,0.008374959,-0.00034768178002320127,0.0046008308609628915,0.02700764119837085,0.004287420306354761
2015-11-07,0.008208847,0.0,0.004563048402561311,0.026432528905269967,0.004522350616753101
2015-11-08,0.008397629,0.0,0.006647234711713634,0.02705956175442858,0.004607288166880608
2015-11-09,0.00834404,-0.009871290656502829,0.006375212821036592,0.026921131230266578,0.006605462171137333
2015-11-12,0.008410257,-0.01408916333663246,0.011424135396935967,0.02715053319494528,0.006538610905408859
2015-11-13,0.008303318,-0.011270640432155865,0.009310114454729984,0.026807435677821526,0.01130685769021511
2015-11-14,0.008292727,0.0,0.008715141362208228,0.026797420083212523,0.009258784353733063
2015-11-15,0.008394537,0.0,0.008917383971292945,0.027163669404948323,0.008574405685067177
2015-11-16,0.008316545,0.014793302794234187,0.008463220009133294,0.02692541985138568,0.008875969797372818
2015-11-19,0.008366093,-0.001123740328979217,0.0020515382283577467,0.027066176201911,0.007058358285576105
2015-11-20,0.008321525,0.0038029552801495115,0.001911152583472506,0.026896027853623217,0.0020498977974057198
2015-11-21,0.0084176175,0.0,0.000870456162254419,0.02721062256949202,0.0019139144569635391
2015-11-23,0.008267421,-0.0012356238416844079,0.0009146831445222312,0.026712730064980934,0.0009049084037542343
2015-11-26,0.008351946,0.0,0.0021620223490102087,0.026988880484896855,0.0003292802721261978
2015-11-27,0.008367691,0.0005934415594808229,0.005617787087845375,0.027040341282637555,0.002153635025024414
2015-11-28,0.008330088,0.0,0.00793071922846665,0.02692755784374266,0.0055746277794241905
2015-11-29,0.008307081,0.0,0.00987201170863272,0.02684962085599043,0.007865549065172672
2015-11-30,0.008397665,-0.004651800139618523,0.01482450784007646,0.027156040806251485,0.009647335857152939
2015-12-03,0.008500485,-0.014477826444149855,0.012955152417608414,0.02748202112362164,0.013567429967224598
2015-12-04,0.008397995,0.020317856363851305,0.01112629306096379,0.02716563136045571,0.012816516682505608
2015-12-05,0.008338628,0.0,0.003913466379479981,0.026983409401617437,0.01103992760181427
2015-12-06,0.00833845,0.0,0.004595154690236986,0.026974759142964558,0.003912027459591627
2015-12-07,0.008409764,-0.007014043960397842,0.007791081889629663,0.027209837695756568,0.00459878146648407
2015-12-10,0.008310916,0.002248856578594527,0.009752088277758603,0.026909690868550766,0.008941896259784698
2015-12-11,0.008372318,-0.019613867755815306,0.011347578232654336,0.02712172991775869,0.009695000946521759
2015-12-12,0.008491909,0.0,0.0064248887329022555,0.027506831388011573,0.0112199317663908
2015-12-13,0.008427632,0.0,0.011499950411404739,0.027320257327298234,0.006371289491653442
2015-12-14,0.008429051,0.004744288064068236,0.014929641486721884,0.02730211321844028,0.011504706926643848
2015-12-17,0.008472314,-0.015154776635876388,0.010994418989894244,0.02741947740501008,0.013010451570153236
2015-12-18,0.008469159,-0.017957495007106417,0.010713930663236008,0.02738668836609032,0.01084996573626995
2015-12-19,0.008535896,0.0,0.0055392678379906244,0.02764258745121754,0.010616552084684372
2015-12-20,0.008478241,0.0,0.005984485746009323,0.027494184055512384,0.00546552799642086
2015-12-24,0.00841651,-0.0015999154038635055,0.0010556094173809407,0.02726260207375245,0.005716310814023018
2015-12-25,0.008554544,0.0,0.005061404996759995,0.027692700351461347,0.001093745231628418
2015-12-26,0.008436962,0.0,0.006495411696188339,0.027304781289811658,0.0050483644008636475
