Date_Forecast,Forecast_T_ANN_ARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,Forecast_NBEATS
2014-01-09,0.00843423,0.00034824854351356294,0.006033004395332805,0.02703100464899331,0.0010479942429810762
2014-01-10,0.008259187,0.0023040304904560216,0.008384862768554293,0.026461468567126813,0.005936391651630402
2014-01-11,0.008104659,0.0,0.008665727607614516,0.02593999350796987,0.008322296664118767
2014-01-12,0.008283784,0.0,0.008711905468067707,0.026503815778379188,0.008496172726154327
2014-01-13,0.008256556,-0.01265596645879441,0.008926846411230626,0.02641590065001637,0.008613470941781998
2014-01-17,0.008309234,-0.003902780320014898,0.002379465803659622,0.02658376109592516,0.0016366350464522839
2014-01-18,0.008202428,0.0,0.001200563170201056,0.026237364333007756,0.0023563429713249207
2014-01-19,0.008339516,0.0,0.004513804715878476,0.02671377640356121,0.0011220518499612808
2014-01-20,0.008222391,0.0,0.009879498349366163,0.026317231506117464,0.004462528042495251
2014-01-23,0.008267409,-0.008929324764570978,0.008730542906166478,0.02646087526083289,0.009271018207073212
2014-01-24,0.008232959,-0.021096421427341028,0.01033834081532001,0.026347820528520964,0.00866458285599947
2014-01-25,0.008304987,0.0,0.00613134372029706,0.026583075221884335,0.010260228998959064
2014-01-26,0.008224246,0.0,0.008533145100782033,0.026358918112892298,0.006057734601199627
2014-01-27,0.00814613,-0.004888221853338592,0.00909067491826403,0.0261387566197976,0.008444149978458881
2014-01-30,0.008260742,0.011204044372218114,0.012584705900726864,0.02651115198767064,0.00812656432390213
2014-01-31,0.008146834,-0.006486290214250623,0.011585817384285537,0.0261563478737991,0.01239203754812479
2014-02-01,0.008255501,0.0,0.01155599905342912,0.026486538724059133,0.011423950083553791
2014-02-02,0.00819076,0.0,0.01362952066336527,0.02629472028157977,0.011352038942277431
2014-02-03,0.008258813,-0.023096604704486268,0.015082920444994147,0.026473624048559567,0.013459481298923492
2014-02-06,0.008134764,0.01236305445337571,0.006755473983338318,0.026095257866864462,0.007331022992730141
2014-02-07,0.008390322,0.013214193504296645,0.006425443203764044,0.026930423493044118,0.006677374243736267
2014-02-08,0.008300676,0.0,0.004829674667077223,0.026619802549338278,0.006345182657241821
2014-02-09,0.008229989,0.0,0.004786681533168119,0.026362326695826624,0.004806589800864458
2014-02-10,0.008152916,0.0015680048032535865,0.004339963628071093,0.026098140951062908,0.004711775109171867
2014-02-14,0.008192651,0.004797689385548587,0.002077543819634642,0.026209671113091214,0.002934277057647705
2014-02-15,0.0083712805,0.0,0.003097683829370648,0.026764702098602444,0.0020467406138777733
2014-02-16,0.008331704,0.0,0.004479701415817841,0.026619357046860852,0.003071991726756096
2014-02-17,0.008290618,0.0,0.004574443124461423,0.026441702291789267,0.004453484900295734
2014-02-20,0.0083402805,0.006013341826934138,0.0037693466753291674,0.026603290706187537,0.004473659209907055
2014-02-21,0.008220396,-0.001920566673181412,0.003235148939988031,0.026223224236048403,0.003773840144276619
